Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,label
2016-09-26,0.9830379746835444,0.9562025316455696,0.8802320675105485,0.9818044874437816,0.9585423291002416,0.8896645307082583,2016,Q3,0.0241149075886513,0.0076735267514451,-0.000501655231085,-0.0560742575417385,-0.03327665743143,0.0331923629762402,0.0220411125891528,0.0582780111764695,0.4009475253715551,0.5062291554599248,0.6381839217079097,0.6381839217079097,0.0398027609847875,0.0964602387297488,0.05063291139240511
2016-09-27,0.9495747266099636,0.9244835965978128,0.8487241798298907,0.9529028947006832,0.927716273783176,0.8587786373159785,2016,Q3,0.0241149075886513,0.0076735267514451,-0.000501655231085,-0.0560742575417385,-0.03327665743143,0.0331923629762402,0.0220411125891528,0.0582780111764695,0.4009475253715551,0.5062291554599248,0.6381839217079097,0.6381839217079097,0.0398027609847875,0.0964602387297488,-0.03645200486026734
2016-09-28,0.9538834951456312,0.929368932038835,0.8512540453074433,0.9605198302127054,0.9335817945646973,0.8624008124380287,2016,Q3,0.0241149075886513,0.0076735267514451,-0.000501655231085,-0.0560742575417385,-0.03327665743143,0.0331923629762402,0.0220411125891528,0.0582780111764695,0.4009475253715551,0.5062291554599248,0.6381839217079097,0.6381839217079097,0.0398027609847875,0.0964602387297488,-0.004854368932038833
2016-09-29,0.9855721393034826,0.9574004975124378,0.8757669983416253,0.987247293177004,0.9609190106435028,0.8876616509382673,2016,Q3,0.0241149075886513,0.0076735267514451,-0.000501655231085,-0.0560742575417385,-0.03327665743143,0.0331923629762402,0.0220411125891528,0.0582780111764695,0.4009475253715551,0.5062291554599248,0.6381839217079097,0.6381839217079097,0.0398027609847875,0.0964602387297488,-0.008706467661691586
2016-09-30,0.991542288557214,0.9622512437810944,0.8788557213930348,0.9895659671448214,0.9646410096298358,0.891344877617428,2016,Q3,0.0241149075886513,0.0076735267514451,-0.000501655231085,-0.0560742575417385,-0.03327665743143,0.0331923629762402,0.0220411125891528,0.0582780111764695,0.4009475253715551,0.5062291554599248,0.6381839217079097,0.6381839217079097,0.0398027609847875,0.0964602387297488,-0.01243781094527363
2016-10-04,0.9598086124401912,0.9318181818181818,0.8491826156299841,0.9604718723640634,0.934601051669251,0.8619075172080529,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,-0.05023923444976075
2016-10-05,0.9496478873239436,0.9219483568075116,0.8379303599374023,0.9529012342794722,0.924949871714419,0.8507797760392047,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,-0.04107981220657275
2016-10-06,0.9587544065804936,0.9299647473560516,0.8435761848805327,0.9623807995358392,0.9330808865375756,0.8566392077460975,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,-0.01527614571092828
2016-10-07,0.973341232227488,0.9432464454976304,0.8549763033175355,0.9757512433913178,0.946455927241371,0.8682114462273368,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,-0.004739336492891044
2016-10-10,0.999273607748184,0.9677966101694916,0.8773607748184019,0.9975573899186054,0.970216029588529,0.8908319228986497,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,-0.013317191283293006
2016-10-11,1.0036319612590798,0.971912832929782,0.8811138014527845,0.9980015008424954,0.9730525981991452,0.8944112058015907,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.03389830508474567
2016-10-12,1.005090909090909,0.9761818181818182,0.8856565656565657,0.9993546178802326,0.9766861458087958,0.8989217244335528,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.043636363636363695
2016-10-13,1.0118437118437118,0.9857753357753358,0.8953601953601954,1.0054620976535384,0.9853802741759912,0.9086053564929024,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.04151404151404159
2016-10-14,1.0004813477737666,0.9770156438026474,0.8859807460890493,0.9925895549506872,0.973898484124268,0.8989114340839793,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.025270758122743597
2016-10-17,0.9877068557919622,0.9650118203309692,0.8740346729708431,0.979537640390736,0.960761182361706,0.8868102310459087,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.007092198581560183
2016-10-18,1.0027611044417768,0.9830132052821128,0.8913565426170468,0.995765534643137,0.978064096797694,0.9039073846936978,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.01800720288115243
2016-10-19,1.03645443196005,1.0232833957553058,0.9302746566791512,1.0290834426534556,1.0155056453253135,0.9419851471032026,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.07116104868913853
2016-10-20,1.0302122347066167,1.024406991260924,0.9335622138992924,1.023795543989191,1.0140289171990935,0.943887274137406,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.10362047440699129
2016-10-21,1.0045177045177045,1.0037851037851038,0.9166870166870168,1.0010591715637782,0.9925289895257284,0.9256624178604936,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.08424908424908417
2016-10-24,1.0216687422166877,1.0247820672478207,0.9381278538812786,1.0171863640435423,1.0111334641528706,0.9459390752867244,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.10585305105853049
2016-10-25,0.9986601705237516,1.0042021924482338,0.9212139667072676,0.995815065102722,0.9900158495783508,0.927652315475426,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.10109622411693064
2016-10-26,0.9594405594405594,0.9629370629370628,0.8851592851592852,0.9614407200724744,0.9523397290250136,0.8913323125123093,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.05477855477855487
2016-10-27,0.9619767441860464,0.9627906976744186,0.8867635658914729,0.9666221184354806,0.9548749868530328,0.8928902856301184,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.07558139534883712
2016-10-28,0.9765606595995288,0.9779151943462896,0.9014134275618376,0.9829377017550722,0.9703661049514024,0.907591441086514,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.07184923439340407
2016-10-31,1.0079268292682926,1.0134756097560975,0.9357926829268292,1.0144819267306548,1.004237841984383,0.94166659145719,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1048780487804879
2016-11-01,0.9847619047619048,0.9895833333333334,0.9167857142857144,0.9920862142069516,0.9822009964918756,0.9218936325813624,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.07023809523809521
2016-11-02,1.0110975609756097,1.0117682926829268,0.9421747967479674,1.0133228136812145,1.0055707261330045,0.9462024881236633,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11829268292682937
2016-11-03,1.0100850546780074,1.0063791008505467,0.9417780477926284,1.0078783127104125,1.0017237697825732,0.9446303288770388,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.10814094775212646
2016-11-04,1.0094660194174758,1.0039441747572817,0.9432241100323624,1.0054451304331449,1.0004596964915682,0.9453369191342884,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.12621359223300965
2016-11-07,1.0054216867469878,0.9969277108433736,0.9390361445783132,0.9985083337669444,0.9938724617482496,0.9405194486700356,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.0879518072289156
2016-11-08,1.0065060240963857,0.9971686746987952,0.9416265060240964,0.998779545809318,0.994456036819845,0.942469631152602,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.0879518072289156
2016-11-09,1.0452711223203026,1.0416771752837326,0.9880201765447668,1.0371297956202687,1.036964613021615,0.9868880954783316,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.13493064312736447
2016-11-10,1.0059756097560977,1.0074390243902438,0.9580081300813008,1.0024385090179444,1.0025520223226871,0.9558883114768232,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.10975609756097571
2016-11-11,1.0284818067754078,1.034378920953576,0.9879548306148056,1.0256639895691149,1.028485421986465,0.9840153961580238,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.16185696361355073
2016-11-14,1.0290931989924432,1.0350125944584383,0.994206549118388,1.0241685135309435,1.0292883978134244,0.9881355241702644,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.14987405541561705
2016-11-15,1.0232997481108312,1.0325566750629722,0.9967884130982368,1.0197742383434991,1.0264990265930982,0.9885245234574482,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.14987405541561705
2016-11-16,0.994124847001224,1.004467564259486,0.9714606283149734,0.9926901866254196,0.9978297088758804,0.9619844661317252,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11015911872705009
2016-11-17,0.9710023866348448,0.9815035799522672,0.9497016706443914,0.973665756374128,0.9754125793203938,0.9399142619212724,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.06682577565632464
2016-11-18,0.970595238095238,0.9804166666666668,0.9498214285714286,0.9765570491962848,0.9756530095203692,0.9397197688780312,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.09047619047619038
2016-11-21,0.9985276073619632,1.011226993865031,0.9810633946830266,1.0053286438286575,1.0050494906190528,0.9695768229866816,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1595092024539877
2016-11-22,0.9557377049180328,0.9669789227166276,0.9389734582357532,0.9667964235132216,0.9630417844449668,0.9277479470846708,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.08899297423887598
2016-11-23,0.9558652729384436,0.9592915214866434,0.9341850561362756,0.966402419081683,0.959477683446935,0.922821501586853,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.09059233449477344
2016-11-24,0.9686987104337632,0.9678780773739742,0.9454474404064088,0.9799267127213004,0.9714785587845928,0.9337230118975536,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1254396248534584
2016-11-25,0.9762910798122064,0.9691901408450704,0.9490414710485132,0.9845174320914878,0.97522652594578,0.936956015492704,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.16314553990610325
2016-11-28,0.9830985915492958,0.9710680751173708,0.9515062597809076,0.98733244443849,0.9775859044271342,0.9390230316917264,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1678403755868545
2016-11-29,0.9941037735849056,0.976120283018868,0.9583333333333334,0.9934460960499938,0.983892667389176,0.9453064060305856,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.21698113207547176
2016-11-30,0.9872960372960372,0.966958041958042,0.9498057498057496,0.9851642938179224,0.97505154051362,0.9364433131285724,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.17948717948717952
2016-12-01,0.9634615384615384,0.9419683257918552,0.9247171945701358,0.964154532791238,0.9514808345966944,0.911887720111648,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1380090497737556
2016-12-02,0.964527027027027,0.9413288288288288,0.923141891891892,0.9671184953815612,0.9522239434730844,0.9108037208662904,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11036036036036045
2016-12-05,0.9727477477477476,0.9445945945945946,0.9255442942942942,0.9730969507667316,0.9567740440946954,0.9137281894101028,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11036036036036045
2016-12-06,0.9610619469026548,0.9319690265486724,0.911854719764012,0.963896905724831,0.9455695149581594,0.9009148288585516,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.08075221238938046
2016-12-07,0.9648618784530388,0.9371270718232044,0.9132596685082872,0.9695896760399022,0.9498080499300892,0.903200676274943,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.09613259668508278
2016-12-08,0.9517837837837838,0.9225405405405406,0.8961441441441441,0.9579663794933664,0.9360076920745372,0.887486045807759,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.06270270270270273
2016-12-09,0.9738461538461538,0.943956043956044,0.914029304029304,0.9785284824457818,0.9560614959816846,0.905324283371951,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11648351648351651
2016-12-12,0.9841059602649008,0.9543046357615894,0.920824135393672,0.9859671153151668,0.964065135368618,0.9122943725273758,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.13907284768211925
2016-12-13,0.9974416017797552,0.9675750834260288,0.9301260659992584,0.9947998643219608,0.9742792118351284,0.9220405806873346,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.15016685205784208
2016-12-14,0.9842966194111232,0.9540348964013086,0.9142675390766992,0.979768583546048,0.9594258304697424,0.9070910928034932,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.16248636859323873
2016-12-15,0.9927631578947368,0.9633223684210528,0.9216374269005848,0.9878419178633906,0.9680490937904304,0.914947321860094,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.17763157894736836
2016-12-16,0.979956896551724,0.9514547413793104,0.9082614942528736,0.9761174041754224,0.9559911072044632,0.9024781923482132,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.1637931034482758
2016-12-19,1.00874861572536,0.9826688815060908,0.935548172757475,1.0025704781710587,0.9841288404909084,0.9298419839061262,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.16943521594684396
2016-12-20,1.0086378737541528,0.9853820598006644,0.9376338132152086,1.0021031185035936,0.9856403794917744,0.9321422469335572,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.18936877076411962
2016-12-21,1.0114444444444444,0.9908333333333332,0.9421851851851852,1.0044537418261317,0.9899805286211836,0.9373723588326048,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.19333333333333336
2016-12-22,0.9986813186813188,0.9830769230769232,0.9334065934065934,0.9946129179612055,0.9810919434548528,0.9294626601524058,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.17142857142857149
2016-12-23,0.9831533477321814,0.9700863930885528,0.9194744420446364,0.9815314940214288,0.9675552659844908,0.9162420818697588,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.17926565874730027
2016-12-26,0.9979189485213582,0.9872398685651698,0.9345564074479736,0.9963241532584474,0.9831099645194352,0.9316066635111664,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.15443592552026297
2016-12-27,0.9994523548740416,0.9907995618838992,0.9359620299379336,0.9969924890296388,0.9847185393271082,0.9338490681551082,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.095290251916758
2016-12-28,1.0049614112458656,1.000055126791621,0.9431642778390298,1.0029354798392844,0.9920676485382132,0.941993019000429,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.11797133406835725
2016-12-29,1.0175615212527964,1.0151565995525726,0.9576808351976138,1.0143341795737315,1.0058752416778003,0.9571436614103548,2016,Q4,0.0710983063433126,0.0964589046331509,0.4378730641142432,-0.0372721535976605,0.1642554932850117,0.1100685542526944,0.0739595727455757,0.3068127848232687,1.571067837168822,1.678646681523385,2.170030395919734,2.170030395919734,0.1134704790704523,0.4129589463449334,0.08389261744966436
2017-01-02,0.9918122270742358,0.9923034934497816,0.9359898107714704,0.991795634066122,0.9834579359086671,0.936314331250833,2017,Q1,0.0247911086913239,0.0651110527300899,0.141932930896961,-0.0045008504976972,0.0722038186812525,0.0901602213427485,0.0625593047973946,0.1637093570661865,0.5943876001081618,0.5561644840125726,0.2678638781390403,0.2678638781390403,0.0874283557847626,0.2202720135685349,0.04585152838427953
