Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,label
2019-04-18,1.02390350877193,1.0125,0.9968932748538012,1.01970858059253,1.0125999432783557,0.9894685052597952,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.03947368421052633
2019-04-19,1.0272626931567328,1.0178256070640177,1.0044334069168506,1.0216504143591698,1.0174672457230811,0.996151726758207,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.04083885209713023
2019-04-22,1.023263506063947,1.0165380374862183,1.0045020213156928,1.0167923703202035,1.0147887419476622,0.995215616283789,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.0319735391400221
2019-04-23,1.0234513274336283,1.0198561946902656,1.0090154867256638,1.0165000119593544,1.0164272223969693,0.9985669025495864,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.02212389380530977
2019-04-24,1.0293854748603353,1.029441340782123,1.0197951582867784,1.0218632907365472,1.0241103470013484,1.0083261162081647,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.0011173184357542443
2019-04-25,1.028107502799552,1.0315229563269877,1.0220418066442702,1.019760644088658,1.023889321748943,1.010237375697541,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.004479283314669624
2019-04-26,1.0190635451505017,1.0271460423634338,1.0174098848011892,1.0124471771096124,1.017483151357133,1.0055444672291305,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.005574136008918651
2019-04-29,0.9884073672806069,0.9994041170097508,0.9889851932105452,0.9868498040781936,0.989886258503824,0.9779661801177072,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.05200433369447455
2019-04-30,0.9918211559432932,1.006052344601963,0.9952562704471102,0.9945237754017604,0.9967095246082754,0.9848777065389632,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.040348964013086186
2019-05-02,0.9882352941176472,1.0041938997821351,0.994081336238199,0.9946330677748788,0.9960405668248772,0.9843358433672188,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.04357298474945537
2019-05-03,1.0006622516556292,1.015673289183223,1.006861662987491,1.0063875582938038,1.008353808817382,0.997459522101388,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.020971302428256067
2019-05-07,1.0096989966555183,1.023634336677815,1.0164622816796731,1.0134878028101426,1.0167119214833793,1.0072226418555037,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.011148272017837302
2019-05-08,1.0209039548022598,1.0348022598870057,1.0300376647834275,1.022279099341169,1.0275932890955732,1.0201953111960511,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.02824858757062154
2019-05-09,1.0577149587750294,1.073733804475854,1.0727129956811936,1.0536945097175727,1.0643884208952863,1.0613740017011684,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.07656065959952896
2019-05-10,1.0423076923076924,1.058041958041958,1.0602369852369853,1.0348887209951232,1.0481546019237356,1.0485934716499146,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.06060606060606055
2019-05-13,1.043728018757327,1.0600234466588512,1.0650644783118406,1.0335085477485175,1.0491272439323809,1.052945221722022,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.06916764361078553
2019-05-14,1.038569753810082,1.0550996483001172,1.0631692067213754,1.0274160845215146,1.0444484587959637,1.0512093128131033,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.07151230949589693
2019-05-15,1.0325499412455934,1.0522914218566393,1.0642969056012537,1.0244069309765695,1.0424361351746505,1.0519198452340557,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.09283196239717983
2019-05-16,1.04705174488568,1.0707581227436822,1.0880465302847977,1.040141416075872,1.0610939126490704,1.074704454624227,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.13116726835138381
2019-05-17,1.0445388349514564,1.072754854368932,1.0953681229773462,1.0400725563582796,1.0634311018733338,1.0810855623462363,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.13106796116504849
2019-05-20,1.0167857142857142,1.0480357142857142,1.0725595238095238,1.0165777140641776,1.0390633407556074,1.058510064383775,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.10119047619047628
2019-05-21,0.985747392815759,1.0176129779837777,1.042506759366551,0.9913965572869676,1.0102880824620368,1.0293060576118362,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.052143684820394
2019-05-22,0.9760919540229884,1.0072988505747127,1.03272030651341,0.9864343845818052,1.0019536775112214,1.0203349639235324,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05747126436781613
2019-05-23,0.9714937286202964,0.9977194982896236,1.0231470923603192,0.9824589231134586,0.9945319155812832,1.011791197603509,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.04104903078677302
2019-05-24,0.9971896955503512,1.022189695550351,1.0491217798594847,1.0072970279044635,1.019286567934143,1.0377608157868157,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.03981264637002346
2019-05-27,0.998358733880422,1.0210433763188749,1.0487495115279406,1.0069364762308115,1.018530891045576,1.0376994688800278,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05744431418522855
2019-05-28,1.000470035252644,1.0207403055229145,1.0502154328241284,1.0076115081747614,1.018931797391061,1.0388222374896487,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.07050528789659216
2019-05-29,1.016626794258373,1.0338516746411484,1.067842902711324,1.0210196325696497,1.0336698696751003,1.0555774123875947,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.10526315789473695
2019-05-30,1.0010575793184489,1.0117508813160987,1.0483548766157462,1.002473209641496,1.0139786363336851,1.0357592858663045,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.08813160987074031
2019-05-31,1.005294117647059,1.0089411764705882,1.049,1.0029884826357451,1.0137266426262947,1.0357654384582693,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.0929411764705883
2019-06-03,0.979566210045662,0.977283105022831,1.0176179604261797,0.9780886147948786,0.9851970688418492,1.0048588355917774,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.06963470319634713
2019-06-04,0.9881472957422324,0.9835443037974684,1.0256808592251632,0.9885187403538888,0.9937870575814424,1.0125285151337589,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05983889528193331
2019-06-05,0.9789293849658316,0.9730637813211844,1.015261958997722,0.9823157039043036,0.9851620624648656,1.002079045136543,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05011389521640086
2019-06-07,0.9730769230769232,0.9684389140271492,1.008201357466063,0.9800759658835672,0.980525400023642,0.9954324363208068,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05882352941176472
2019-06-10,0.9647321428571428,0.9575892857142856,0.9950520833333334,0.9729590487590972,0.970498757376546,0.9826876124990488,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.0535714285714286
2019-06-11,0.968561872909699,0.958974358974359,0.994314381270903,0.9769881189007154,0.9723295028708562,0.9821956237942452,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05462653288740249
2019-06-12,0.9785874439461884,0.966535874439462,1.0000373692077726,0.9856527806650506,0.9798959917482384,0.9881044438370736,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.04035874439461873
2019-06-13,1.0020571428571428,0.9866857142857144,1.0194857142857143,1.0039294050056131,0.999035497586348,1.0070624949931146,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.07885714285714296
2019-06-14,0.9996590909090908,0.9838636363636364,1.0137310606060606,0.998547940539174,0.993991620528844,1.0012965965726444,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.07159090909090904
2019-06-17,1.005125284738041,0.9891799544419134,1.015983295368261,1.0006729849938143,0.9966124251677116,1.003460160835948,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.05011389521640086
2019-06-18,0.9961668545659528,0.9817925591882752,1.0051108605787298,0.9922433050549472,0.9877859277740788,0.9934988680138204,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.0496054114994362
2019-06-19,0.9783902976846748,0.962568908489526,0.9825064314590224,0.975752060163741,0.9692422030123669,0.9725229320181332,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,0.0
2019-06-20,0.9786813186813188,0.9615934065934066,0.9792673992673993,0.977528877833828,0.9692805277086404,0.9703228186108156,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.00659340659340657
2019-06-21,0.9776805251641136,0.9594091903719912,0.975145878920496,0.9781143335447632,0.9683682569595912,0.9671885807514202,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.01641137855579866
2019-06-24,0.9835164835164836,0.9667032967032968,0.9794871794871794,0.985611239534388,0.9752319806572612,0.9723763539110266,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.034065934065934056
2019-06-25,0.9830043859649122,0.9678179824561404,0.9776133040935672,0.9864589365816026,0.975655855553678,0.9712195578351132,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.046052631578947345
2019-06-26,0.9832603938730854,0.9691466083150984,0.9758570386579138,0.9871548589080756,0.9760427563318816,0.9701076508948554,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.054704595185995575
2019-06-27,0.9722580645161292,0.95752688172043,0.9595878136200716,0.9755949041425056,0.9631315159477448,0.954944917718244,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.08279569892473115
2019-06-28,0.9682978723404256,0.9520744680851064,0.9498226950354608,0.9715405558677728,0.9573725373250584,0.9465962266341132,2019,Q2,0.0171331652026727,-0.0357867568506734,-0.2132329840037654,-0.0330412758992498,-0.2033266634596685,0.0099173497679951,0.0094346219103447,0.0300034329241318,-0.2822136850022441,0.0361910176701767,0.3155255343149126,0.3155255343149126,0.0,0.0052941188991428,-0.08191489361702131
2019-07-01,0.9824034334763948,0.9646459227467812,0.9579756795422032,0.9835381489115642,0.968867439026443,0.9562060565877702,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.0622317596566524
2019-07-02,0.993945945945946,0.9745945945945946,0.964972972972973,0.9926209329798722,0.9784661318033592,0.964640826577728,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.07027027027027022
2019-07-03,1.0126651982378854,0.9949889867841408,0.982507342143906,1.009167928219607,0.9970915809966456,0.983268453644824,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.037444933920704804
2019-07-04,1.0005434782608695,0.9842934782608695,0.9694565217391304,0.9967312558706156,0.9856016540038368,0.971412287930515,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.04565217391304344
2019-07-05,1.008105147864184,0.9934282584884996,0.9765242789339176,1.0035780940564272,0.9938098843158124,0.979553247066388,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.04490690032858713
2019-07-08,1.034009009009009,1.020945945945946,1.0031531531531532,1.0260443487778117,1.0197136456041611,1.006896964254267,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,0.0011261261261261701
2019-07-09,1.0168514412416851,1.0053769401330377,0.9871581670362158,1.0082792214706982,1.003516451728086,0.9915551188835297,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.013303769401330379
2019-07-10,1.006476399560922,0.9964873765093304,0.9769301134284668,0.9986239616704048,0.994211747933508,0.9823573503579868,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.03293084522502743
2019-07-11,0.9916666666666668,0.9851190476190476,0.962878787878788,0.9873787742754476,0.9821073564719176,0.969567901930158,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.04870129870129869
2019-07-12,0.9880129589632828,0.985475161987041,0.9604571634269258,0.987928714595977,0.981892252916846,0.9685402354853326,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.05831533477321815
2019-07-15,0.9844994617868676,0.985037674919268,0.957140294223179,0.9875132505570868,0.9807479777445788,0.9665465638268836,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.05166846071044129
2019-07-16,0.9773745997865528,0.9792956243329776,0.9494130202774812,0.9828852515676534,0.9750054660349422,0.9596616986531014,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.05763073639274274
2019-07-17,0.9957654723127036,0.9970684039087948,0.9661780673181324,0.9999675576418932,0.9927109411002571,0.9771093018394014,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.057546145494028256
2019-07-18,0.9949023861171368,0.9966377440347072,0.9654013015184382,0.9990860861066508,0.9924309863812314,0.9768347916619472,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.045553145336225564
2019-07-19,0.9824786324786324,0.9829059829059827,0.951531339031339,0.9870256742922482,0.9797215109598296,0.9634625717533032,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.0641025641025641
2019-07-22,0.980084745762712,0.9763771186440678,0.944332627118644,0.9825408590367776,0.9741408066439472,0.9567632860257088,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.08368644067796616
2019-07-23,0.9826638477801268,0.9761099365750529,0.9432699083861874,0.984015677337734,0.9747402349726084,0.956224447691538,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.06765327695560253
2019-07-24,1.0035560344827583,0.9957974137931036,0.9621228448275864,1.002538154080473,0.9942518977523432,0.97559905531825,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.015086206896551713
2019-07-25,0.988665254237288,0.9796610169491524,0.946186440677966,0.988173985254248,0.9795525353697192,0.9604056591550576,2019,Q3,-0.0021801297177039,0.0211357829589087,0.0681516512623336,-0.0166814342632038,0.0624909466692575,0.0129148603248516,0.0123261592027283,0.1062980774095212,-0.046901533628061,0.3442018624529677,0.1286485991599169,0.1286485991599169,0.0,-0.0001459609788506,-0.01906779661016944
