Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,순이자손익,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,순수수료손익,영업이익,label
2024-02-01,0.8783034257748776,0.8560358890701468,0.8593257205002719,0.8985319803077573,0.8744146028071117,0.8630636496206888,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.18270799347471445
2024-02-02,0.8374057315233786,0.802790346907994,0.7980392156862746,0.8615385897926637,0.8267116913664031,0.8045996344443156,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.1131221719457014
2024-02-05,0.9068580542264753,0.8572567783094099,0.8466772993088783,0.9271858438876068,0.8861614016968619,0.8556886527193843,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.21371610845295064
2024-02-06,0.9196513470681458,0.8603011093502377,0.8438721605916535,0.935615864725222,0.8919206685091476,0.8551736855381306,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.18700475435816166
2024-02-07,0.9163833075734158,0.8493817619783617,0.8258887171561051,0.9283915267352164,0.8822578122290551,0.8394674320039288,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.1128284389489953
2024-02-08,0.8988165680473372,0.8252218934911243,0.7940828402366864,0.9088251560219426,0.8592276194513789,0.8098988816055382,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.062130177514792884
2024-02-13,0.8945480631276901,0.8137733142037302,0.7740315638450502,0.9029988586458196,0.8492122391359918,0.7925302113026621,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.010043041606886627
2024-02-14,0.9438335809806836,0.8544576523031203,0.8047795938583456,0.946982553057575,0.8909727363530701,0.8266684500377408,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.04457652303120363
2024-02-15,0.9898617511520738,0.8940860215053763,0.8347414234511008,0.9828059382585856,0.9285983746431647,0.8593720668240179,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.06758832565284179
2024-02-16,0.9682422451994092,0.8729689807976366,0.8059084194977844,0.955050354808252,0.9031323975495044,0.832060966042175,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.010339734121122657
2024-02-19,0.9636627906976744,0.8731104651162791,0.7966327519379846,0.950729626301094,0.8992934682779123,0.8247000373289792,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.0014534883720929148
2024-02-20,0.9787923416789396,0.8982326951399117,0.8105792832596956,0.9699983727482092,0.9196692767605632,0.841020399219149,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.008836524300441795
2024-02-21,1.0245775729646698,0.9490015360983104,0.8481566820276498,1.0095880541634277,0.9631082831898196,0.8812197681528625,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.06758832565284179
2024-02-22,1.0305084745762711,0.962326656394453,0.8534925526450949,1.0103903080744534,0.9693070918464216,0.8877407884761751,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.06471494607087824
2024-02-23,1.0180851063829788,0.9595744680851064,0.8448834853090172,0.9971939471487816,0.9602348928613564,0.8796771770277846,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.05319148936170204
2024-02-26,1.06368,1.01792,0.8921866666666666,1.040782917093103,1.0098938385182992,0.9285462915822336,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.10559999999999992
2024-02-27,1.0536858974358974,1.0264423076923077,0.8962873931623933,1.0347325041737625,1.0104158525949942,0.9323283023879482,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.09455128205128216
2024-02-28,1.0473515248796148,1.0334670947030498,0.900561797752809,1.02977641083319,1.0108912595250517,0.935994494663966,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.0642054574638844
2024-02-29,1.02503937007874,1.0199212598425196,0.8864566929133858,1.0084404202636643,0.9925699166852672,0.9209848880950924,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.04251968503937009
2024-03-04,0.9452173913043478,0.947608695652174,0.8199275362318841,0.9411379449020872,0.9216946890826604,0.8525706541335859,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.06666666666666665
2024-03-05,0.9394244604316548,0.9466906474820144,0.8183453237410072,0.9463004104436836,0.923152954701862,0.8514719030493757,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.09208633093525176
2024-03-06,0.93810888252149,0.9451289398280802,0.8191977077363897,0.9527362682111542,0.9268818915839876,0.8528020429456445,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.08309455587392545
2024-03-07,0.9282303370786515,0.9325140449438202,0.8075842696629213,0.946002200830244,0.9173560491029188,0.8414094154675708,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.1053370786516854
2024-03-08,0.9406205923836388,0.9419605077574048,0.8155853314527504,0.9590950253776386,0.928738842921908,0.8500526422567392,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.019746121297602226
2024-03-11,0.9502121640735502,0.9488684582743988,0.8223479490806224,0.968752135390859,0.9379026707753096,0.8572947823461327,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.007072135785007094
2024-03-12,0.9323770491803278,0.9202868852459016,0.7991803278688525,0.9473633677958316,0.9148351923318198,0.8336544221088469,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.058743169398907114
2024-03-13,0.9001290322580645,0.8742580645161291,0.7603010752688172,0.9139272571306674,0.8770216807957574,0.794370537959532,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.10580645161290325
2024-03-14,0.9082697201017812,0.8692111959287532,0.7554071246819338,0.9191120308219298,0.8776289985288699,0.7903598391565428,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.0330788804071247
2024-03-15,0.9535433070866142,0.9038713910761156,0.784514435695538,0.9575039973794238,0.9142926799168942,0.8213103390784716,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.005249343832020914
2024-03-18,0.9838709677419356,0.930241935483871,0.8082437275985663,0.9841840681852504,0.94246860086001,0.8463879390157308,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.016129032258064502
2024-03-19,1.013793103448276,0.9571724137931036,0.8340229885057471,1.0081625731120296,0.9702946562730442,0.872878348694958,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.0027586206896551557
2024-03-20,1.0013550135501357,0.9443089430894308,0.8242547425474255,0.99214840965213,0.9576596264138072,0.8621744938786002,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.0013550135501354532
2024-03-21,0.9775295663600526,0.9229960578186596,0.8043583004818221,0.9690418990454484,0.935504867128115,0.8414898820030161,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,-0.02890932982917216
2024-03-22,0.9985313751668892,0.9444592790387184,0.8220961281708945,0.9873732208474664,0.9552078882195572,0.859726722231903,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.03738317757009346
2024-03-25,1.0405555555555557,0.9868055555555556,0.8597222222222223,1.0222074345622183,0.9942832974373356,0.897818387571722,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.06388888888888888
2024-03-26,1.0415041782729806,0.9960306406685236,0.8665970287836583,1.0204993892077965,0.9973335660527094,0.9035874949551748,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.1044568245125348
2024-03-27,1.0714492753623188,1.041231884057971,0.9057971014492754,1.05065442069312,1.0342045899303702,0.9422136721618228,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.18260869565217397
2024-03-28,1.0398293029871977,1.0276671408250355,0.8928876244665719,1.025548164037796,1.0136437156395823,0.9272559894062404,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.13229018492176392
2024-03-29,1.042158273381295,1.0438129496402877,0.906978417266187,1.03056157408334,1.0229009324972866,0.9399645399835506,2024,Q1,0.1040747540074569,0.0,0.3660549544859022,0.0858232794207349,0.0236416652404785,0.033258208210023,-0.2279895061329256,-0.7234424115418715,-0.6208774233413146,-0.6882762638701305,0.4307889695327063,0.033258208210023,0.03371207699452,-0.8615421920465567,-0.0078894696064434,0.16546762589928066
2024-04-01,1.0501461988304093,1.0601608187134504,0.9254142300194932,1.0385649449616283,1.0356033704836167,0.9565536852177522,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.17105263157894735
2024-04-02,1.037300435413643,1.052031930333817,0.9228592162554426,1.025386700248553,1.025413048780502,0.9512641395381192,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.1843251088534108
2024-04-03,1.0523031203566122,1.07518573551263,0.9487617632491332,1.040716321523879,1.0450493328794703,0.9747360372290472,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.2124814264487369
2024-04-04,1.0094964028776978,1.039928057553957,0.9228776978417266,1.0063595499633924,1.0108287646132093,0.9457210480069296,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.13812949640287764
2024-04-05,1.0069464544138929,1.044645441389291,0.9322479498311624,1.00996960729128,1.0150915744412807,0.9527957005414854,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.11866859623733728
2024-04-08,1.0001443001443002,1.0406204906204906,0.933886483886484,1.0057721353462508,1.0110037298728494,0.951683767780281,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.10966810966810958
2024-04-09,0.9991316931982632,1.0406657018813317,0.9409551374819104,1.0071044346999825,1.012603274153112,0.9559321063137848,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.10419681620839372
2024-04-11,1.009809663250366,1.0461200585651538,0.9561981454367984,1.015464192652627,1.0221340295862933,0.9682067072055948,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.12884333821376281
2024-04-12,1.034238310708899,1.0684012066365007,0.9887380593262944,1.0377153972625397,1.0479230986095909,0.9974983478046596,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.17797888386123684
2024-04-15,1.0308157099697886,1.0624622356495468,0.9940332326283988,1.0321405898744265,1.0447912007757885,0.9990377611578146,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.18882175226586106
2024-04-16,1.053416149068323,1.0843944099378882,1.025595238095238,1.049900287192523,1.0669464450870945,1.0260772038311254,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.23291925465838514
2024-04-17,1.0659270998415211,1.0992868462757528,1.050343370311675,1.0585250057006,1.0804585844151904,1.0456685832212058,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.2567353407290016
2024-04-18,1.04578125,1.076171875,1.0393489583333333,1.035705043661038,1.0590489559935805,1.0299486599575378,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.2124999999999999
2024-04-19,1.0416012558869705,1.0715070643642073,1.0480115122972264,1.0332040889806733,1.0579379012395858,1.03365832153786,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.21507064364207218
2024-04-22,0.955251798561151,0.9782014388489207,0.9648920863309352,0.9566198877862918,0.9725400766497228,0.9491209033696756,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.14532374100719414
2024-04-23,0.947008547008547,0.967165242165242,0.959567901234568,0.9567025897569612,0.9663812041893632,0.941635202528456,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.11680911680911676
2024-04-24,0.9645863570391872,0.983309143686502,0.9815432994678276,0.9793438398317034,0.9860800678331416,0.9607329895625304,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.13788098693759077
2024-04-25,0.9604617604617603,0.977849927849928,0.9796055796055796,0.9784745048926136,0.9822561786575728,0.9566568911292416,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.14141414141414144
2024-04-26,0.8885526315789474,0.8953947368421052,0.8977192982456141,0.9118116611262236,0.9055994426305928,0.876506262027638,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.06578947368421062
2024-04-29,0.8951697127937337,0.8930156657963446,0.8951914708442125,0.9220023453718692,0.908172072086644,0.8739147538697789,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.05613577023498695
2024-04-30,0.9218253968253968,0.9095899470899472,0.911221340388007,0.946162117483606,0.9277863654036922,0.8892294081531527,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.03571428571428581
2024-05-02,0.976625172890733,0.9534578146611342,0.9553480866758876,0.9912846784054388,0.9729778932133724,0.9321177362370636,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.0705394190871369
2024-05-03,0.97123473541384,0.9396879240162822,0.9388738127544096,0.9774626128511398,0.9588290572508948,0.9172174805851018,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.07055630936227941
2024-05-07,0.9824086603518268,0.9401217861975644,0.9388588182228236,0.9793959295167438,0.9604022996768014,0.9175307284607462,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.09336941813261168
2024-05-08,0.9449163449163448,0.8996782496782497,0.896074646074646,0.9439525362367924,0.9216773113784376,0.8768330757562081,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.01158301158301156
2024-05-09,0.966840731070496,0.9173629242819844,0.9115317667536988,0.9652338103375137,0.9411116590749644,0.8930500939924634,2024,Q2,-0.0929264635466838,0.0,-0.0616272488830591,-0.0353993053946583,-1.0047344947100831,-1.0056509910155542,0.1550489218558401,-0.1029508196721311,0.2779871651217276,0.0559000934500042,-1.0049885591565266,-1.0056509910155542,-1.0056558205326396,1.1225919439579686,-0.1994154437411553,0.044386422976501416
