Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2020-03-17,577000,660700.0,664300.0,629450.0,639657.1108002422,651531.3776586337,629653.9324579978
2020-03-18,570000,645700.0,658450.0,629933.3333333334,626992.1815638344,643766.4845482876,627698.0658200306
2020-03-19,530000,627600.0,651150.0,629883.3333333334,609357.239461319,632931.5812579745,624494.8505472428
2020-03-20,567000,614300.0,646050.0,630350.0,601655.9231956247,626652.3830429293,622609.77348012
2020-03-23,572000,603500.0,641500.0,630883.3333333334,596263.9371600566,621447.394181698,620950.4366447062
2020-03-24,649000,600800.0,640500.0,632816.6666666666,605852.3122218645,624071.4518786791,621870.0944596339
2020-03-25,651000,599300.0,639450.0,634716.6666666666,614060.98272698,626636.0755092811,622825.1733298099
2020-03-26,625000,597700.0,638000.0,636116.6666666666,616049.8949584381,626480.2587941114,622896.4791222751
2020-03-27,622000,595800.0,636650.0,637466.6666666666,617131.7322387222,626053.5674803865,622867.0863641677
2020-03-30,624000,598700.0,634800.0,638850.0,618380.508195318,625857.9896251116,622904.2310735394
2020-03-31,652000,606200.0,633450.0,640300.0,624493.1430688966,628347.7048989105,623858.1907104724
2020-04-01,618000,611000.0,628350.0,640950.0,623312.5716018245,627362.2091942524,623666.1188838995
2020-04-02,656000,623600.0,625600.0,641983.3333333334,629255.7404014928,630089.6178424188,624726.2461336077
2020-04-03,647000,631600.0,622950.0,642700.0,632481.9694194032,631700.1304288552,625456.5331456206
2020-04-06,678000,642200.0,622850.0,643866.6666666666,640757.9749795117,636109.6418165832,627179.2697637969
2020-04-07,675000,644800.0,622800.0,644983.3333333334,646983.7977105095,639813.4854530991,628747.1625584265
2020-04-08,663000,646000.0,622650.0,645800.0,649895.8344904169,642021.7249337563,629870.2064089698
2020-04-09,655000,649000.0,623350.0,646550.0,650823.8645830684,643257.7511305414,630694.1340676922
2020-04-10,650000,651800.0,623800.0,647066.6666666666,650674.0710225105,643899.8700704899,631327.1132785875
2020-04-13,651000,654500.0,626600.0,647383.3333333334,650733.3308365996,644576.0729209194,631972.125957978
2020-04-14,656000,654900.0,630550.0,647800.0,651690.9070481269,645664.06597607,632759.9251068967
2020-04-16,655000,658600.0,634800.0,648216.6666666666,652292.5603121038,646553.2025497777,633489.107890277
2020-04-17,649000,657900.0,640750.0,648500.0,651693.9129826304,646786.2308783703,633997.6617299401
2020-04-20,642000,657400.0,644500.0,648483.3333333334,649931.3833494249,646330.3993661447,634260.0334764995
2020-04-21,642000,653800.0,648000.0,648416.6666666666,648489.3136495295,645917.9803788929,634513.8028707126
2020-04-22,677000,654000.0,649400.0,648966.6666666666,653673.0748041605,648878.1727237602,635906.7929405253
2020-04-23,661000,653800.0,649900.0,649166.6666666666,655005.2430215859,650032.6324643545,636729.521040836
2020-04-24,653000,653600.0,651300.0,649133.3333333334,654640.6533812975,650315.2388963207,637262.979367366
2020-04-27,630000,651600.0,651700.0,649033.3333333334,650160.5345846979,648380.4542395283,637024.8488963048
2020-04-28,648000,651300.0,652900.0,649166.6666666666,649767.7101147529,648344.2205024303,637384.6899160981
2020-04-29,643000,650000.0,652450.0,648950.0,648537.217366616,647835.2471212465,637568.7984434392
2020-05-04,624000,646900.0,652750.0,648400.0,644075.9051181404,645565.2235858897,637123.9198059494
2020-05-06,641000,646100.0,652000.0,647916.6666666666,643516.6496421149,645130.4403872335,637251.0044024757
2020-05-07,646000,646500.0,651950.0,647483.3333333334,643968.1678890031,645213.2555884493,637537.8567171486
2020-05-08,679000,650200.0,652000.0,648000.0,650337.5919091842,648431.0407705018,638897.2712510125
2020-05-11,699000,652400.0,653200.0,648916.6666666666,659185.3024711508,653247.1321256922,640867.852521471
2020-05-12,747000,661000.0,657400.0,650533.3333333334,675151.6111127597,662175.9766851502,644347.5950617506
2020-05-13,721000,667800.0,660700.0,652066.6666666666,683487.6818195307,667778.2646198978,646860.7886662834
2020-05-14,753000,680100.0,665850.0,653666.6666666666,696126.2851250705,675894.6203703838,650340.7628083725
2020-05-15,745000,689800.0,670550.0,655116.6666666666,705012.4151023304,682476.085097014,653444.344355639
2020-05-18,727000,698200.0,674100.0,656316.6666666666,709010.1578109976,686716.4579449174,655856.0051964377
2020-05-19,732000,709000.0,677950.0,657066.6666666666,713190.129118089,691029.1762358777,658352.5296162267
2020-05-20,750000,719900.0,683000.0,658300.0,719882.8329148,696645.4451657941,661357.3647107767
2020-05-21,792000,734500.0,690500.0,660350.0,732995.0451121092,705726.8313404804,665640.7298022268
2020-05-22,790000,745600.0,697900.0,662466.6666666666,743359.582364453,713752.8474032917,669718.0829234653
2020-05-25,812000,756900.0,704650.0,664850.0,755839.6582981888,723109.7190791687,674383.0638112206
2020-05-26,801000,762300.0,711650.0,667000.0,764050.6295166999,730527.8410716288,678534.4387682297
2020-05-27,787000,768900.0,718350.0,669216.6666666666,768223.2423318453,735906.1419219499,682090.6866774681
2020-05-28,792000,772800.0,726450.0,671600.0,772546.2891806007,741248.4141198595,685694.2707208298
2020-05-29,790000,777300.0,733550.0,673750.0,775719.6911477641,745891.4222989205,689114.1306971961
2020-06-01,816000,786200.0,742200.0,676033.3333333334,783043.3836663525,752568.4296990233,693274.3231333537
2020-06-02,810000,794000.0,751500.0,677533.3333333334,787944.5866361066,758038.1030610211,697101.3945060306
2020-06-03,792000,798200.0,759050.0,678883.3333333334,788681.9345204509,761272.5694361619,700212.8241943574
2020-06-04,800000,799000.0,766750.0,680550.0,790739.7646076417,764960.8961565275,703484.5348765097
2020-06-05,805000,800500.0,773050.0,682633.3333333334,793332.5346789795,768774.1441416201,706812.9107821978
2020-06-08,797000,799000.0,777950.0,684650.0,793999.3465555288,771462.3208900372,709769.8645270438
2020-06-09,800000,798900.0,780600.0,686883.3333333334,795090.3744545236,774180.1950909861,712728.2296245178
2020-06-10,822000,802400.0,785650.0,689900.0,799983.0336446102,778734.4622251779,716310.9106204353
2020-06-11,825000,805700.0,789250.0,692966.6666666666,804531.5729819539,783140.703918018,719874.4873214046
2020-06-12,824000,809100.0,793200.0,696783.3333333334,808071.2869852349,787032.0654496354,723288.4385567685
2020-06-15,810000,808500.0,797350.0,700666.6666666666,808421.9620788286,789219.4877877653,726131.4405713007
2020-06-16,875000,815000.0,804500.0,705750.0,820527.059882678,797389.0603794067,731012.3769460121
2020-06-17,866000,822400.0,810300.0,711350.0,828794.8671767365,803923.4355813678,735438.2006527003
2020-06-18,832000,825600.0,812300.0,715766.6666666666,829377.618599148,806597.3940974281,738604.1612870379
2020-06-19,857000,830800.0,815650.0,720516.6666666666,834399.8697629394,811397.6422786253,742485.9920645121
2020-06-22,888000,839900.0,819450.0,724500.0,844145.3479878596,818693.1049187562,747256.9431443642
2020-06-23,920000,851900.0,825400.0,728983.3333333334,857937.1028991579,828341.3806407794,752920.6499265161
2020-06-24,943000,864000.0,833200.0,734283.3333333334,873403.0841902202,839261.2491511814,759152.759764991
2020-06-25,912000,872700.0,839200.0,739116.6666666666,880420.7052465439,846188.7492320213,764164.144690729
2020-06-26,909000,881200.0,845150.0,743866.6666666666,885616.9406562633,852170.7731146859,768912.8612582461
2020-06-29,890000,889200.0,848850.0,747833.3333333334,886413.8605369426,855773.5566275729,772882.9313809265
2020-06-30,891000,890800.0,852900.0,752383.3333333334,887247.7040756805,859128.4559963755,776755.6221553223
2020-07-01,893000,893500.0,857950.0,756333.3333333334,888293.5760619204,862354.3173300541,780566.913232197
2020-07-02,964000,906700.0,866150.0,761616.6666666666,902058.3804142985,872034.8585367155,786581.1127983546
2020-07-03,944000,915400.0,873100.0,766050.0,909684.1294298806,878888.6815332187,791742.3877885726
2020-07-06,995000,926100.0,883000.0,771383.3333333334,925196.105897175,889946.9023395788,798406.5717955047
2020-07-07,962000,930300.0,891100.0,776366.6666666666,931887.7230067796,896809.1021167618,803770.290753029
2020-07-08,945000,930500.0,897250.0,781200.0,934271.7733691832,901398.7114389751,808400.7730234216
2020-07-09,947000,934000.0,903350.0,786150.0,936585.9963929681,905741.6913019299,812945.0099734734
2020-07-10,944000,937500.0,909350.0,791033.3333333334,937933.9970487921,909385.3397493651,817241.8948923759
2020-07-13,965000,945000.0,917100.0,796183.3333333334,942855.0884944663,914681.9740589494,822086.4229286915
2020-07-14,946000,950500.0,920650.0,801033.3333333334,943426.8905863815,917664.6431961922,826149.1631605377
2020-07-15,928000,954000.0,923750.0,805683.3333333334,940622.0013888576,918648.9628917929,829488.5348601922
2020-07-16,879000,945500.0,926100.0,809633.3333333334,929418.0011363381,914872.8711878126,831111.8615860875
2020-07-17,880000,939100.0,927250.0,813600.0,920432.9100206402,911551.645360402,832714.7513701501
2020-07-20,859000,925500.0,925800.0,816633.3333333334,909263.2900168875,906546.7267546493,833576.5628006371
2020-07-21,859000,915200.0,922750.0,819933.3333333334,900124.510013817,902018.4670637303,834410.118118649
2020-07-22,861000,906800.0,918650.0,823400.0,893010.9627385775,898111.9463909941,835281.9175245949
2020-07-23,811000,893200.0,913600.0,826416.6666666666,878099.8786042908,889815.5705442328,834485.7890811656
2020-07-24,802000,879000.0,908250.0,828983.3333333334,864263.5370398741,881452.1828733536,833420.6812424388
2020-07-27,785000,861000.0,903000.0,831350.0,849851.9848508062,872266.260694939,831833.1179230146
2020-07-28,794000,845800.0,898150.0,834183.3333333334,839697.0785142961,864812.3311049447,830592.6878271779
2020-07-29,812000,834200.0,894100.0,837033.3333333334,834661.2460571512,859782.5852854261,829983.0915049755
2020-07-30,825000,828800.0,887150.0,840016.6666666666,832904.655864942,856469.9581153856,829819.7114556319
2020-07-31,811000,821900.0,880500.0,842216.6666666666,828921.9911622253,852139.4859139203,829202.6717357752
2020-08-03,844000,820400.0,872950.0,844633.3333333334,831663.447314548,851364.2967792613,829687.8300395203
2020-08-04,846000,819100.0,867150.0,846283.3333333334,834270.0932573574,850853.4113717128,830222.6552841262
2020-08-05,846000,817600.0,862200.0,848366.6666666666,836402.8035742017,850391.181717264,830739.9452748105
2020-08-06,854000,821900.0,857550.0,850050.0,839602.2938334378,850734.878696572,831502.5700198987
2020-08-07,865000,828200.0,853600.0,852050.0,844220.0585909946,852093.4616778509,832600.8464126888
2020-08-10,841000,833800.0,847400.0,853950.0,843634.593392632,851036.9415180556,832876.2284975188
2020-08-11,840000,838400.0,842100.0,855750.0,842973.7582303352,849985.8042306218,833109.7947762887
2020-08-12,850000,842200.0,838200.0,857416.6666666666,844251.2567339106,849987.1562086579,833663.5719967382
2020-08-13,897000,849400.0,839100.0,859166.6666666666,853841.9373277451,854464.5699030713,835740.1761935665
2020-08-14,872000,855500.0,838700.0,860533.3333333334,857143.4032681551,856134.6108646835,836929.0228757447
2020-08-18,834000,854500.0,837450.0,860900.0,852935.5117648541,854026.5526870945,836832.989338835
2020-08-19,841000,854000.0,836550.0,861566.6666666666,850765.4187166988,852785.9286216571,836969.6126392011
2020-08-20,783000,847700.0,832650.0,861500.0,838444.4334954808,846139.6497053087,835200.1171428339
2020-08-21,823000,844600.0,833250.0,862016.6666666666,835636.3546781207,843935.8735428983,834800.1133020852
2020-08-24,841000,842200.0,835200.0,862866.6666666666,836611.5629184624,843656.2665388129,835003.3882757874
2020-08-25,826000,840700.0,837250.0,863033.3333333334,834682.1878423784,841974.7173446402,834708.1952175648
2020-08-26,818000,838500.0,838450.0,863166.6666666666,831649.0627801279,839691.4109308649,834160.3855383004
2020-08-27,863000,839800.0,841000.0,864350.0,837349.2331837411,841911.2765564966,835105.9466681922
2020-08-28,856000,835700.0,842550.0,865283.3333333334,840740.281695788,843253.0597415922,835790.9975971038
2020-08-31,825000,831000.0,843250.0,865616.6666666666,837878.4122965537,841514.6730995358,835437.1943971987
2020-09-01,828000,830400.0,842450.0,866133.3333333334,836082.3373335439,840227.5613757704,835193.3519579463
2020-09-02,850000,831300.0,842650.0,866966.6666666666,838612.8214547178,841158.2698161732,835678.8158281775
2020-09-03,835000,836500.0,842100.0,867183.3333333334,837955.9448265872,840571.7679289188,835656.559571516
2020-09-04,813000,835500.0,840050.0,866983.3333333334,833418.5003126623,837945.885269022,834913.7215527777
2020-09-07,812000,832600.0,837400.0,866783.3333333334,829524.2275285418,835474.8485767342,834162.4519936703
2020-09-08,811000,831100.0,835900.0,866800.0,826156.1861597159,833143.9106170452,833403.0273381401
2020-09-09,791000,828400.0,833450.0,865400.0,819764.1523124948,829130.2048439932,832012.7641467256
2020-09-10,830000,825100.0,832450.0,864800.0,821625.2155284049,829213.0424778985,831946.7718796199
2020-09-11,818000,821300.0,828500.0,864566.6666666666,820966.0854323312,828145.1336704796,831489.5006704521
2020-09-14,830000,821800.0,826400.0,864116.6666666666,822608.6153537255,828321.7876066244,831440.6645828963
2020-09-15,824000,821400.0,825900.0,863050.0,822861.5943803209,827910.1887869459,831196.7083670637
2020-09-16,822000,818600.0,824950.0,861416.6666666666,822704.9408566263,827347.3136643796,830895.1769451927
2020-09-17,805000,815600.0,826050.0,859116.6666666666,819485.8607008761,825218.998077296,830046.1547502683
2020-09-18,821000,816400.0,825950.0,857600.0,819761.1587552623,824817.1887366012,829749.5595125547
2020-09-21,804000,815600.0,824100.0,855850.0,816895.4935270328,822834.5993331153,828905.311659684
2020-09-22,787000,813200.0,822150.0,854133.3333333334,811459.9492493904,819421.780349009,827531.3670151043
2020-09-23,805000,814600.0,821500.0,852700.0,810285.4130222284,818048.2774586271,826792.6336703468
2020-09-24,787000,810300.0,817700.0,850933.3333333334,806051.7015636414,815091.2986530437,825487.9571565649
2020-09-25,784000,806900.0,814100.0,847933.3333333334,802042.301279343,812130.222590849,824127.6962661857
2020-09-28,799000,803800.0,812800.0,845516.6666666666,801489.1555921898,810879.7252012443,823303.8373722123
2020-09-29,806000,802000.0,811700.0,842366.6666666666,802309.3091208825,810414.9894677924,822736.4984419758
2020-10-05,789000,798700.0,808650.0,839483.3333333334,799889.4347352675,808375.466661336,821630.3837389603
2020-10-06,788000,797000.0,806300.0,836866.6666666666,797727.7193288553,806434.946026923,820527.7482065354
2020-10-07,768000,791700.0,804050.0,833883.3333333334,792322.6794508816,802774.4749767398,818805.526953862
2020-10-08,751000,786400.0,801000.0,830666.6666666666,784809.4650052667,797843.5725980027,816582.3949225879
2020-10-12,754000,783100.0,798150.0,827150.0,779207.7440952183,793667.9942553359,814530.5131218473
2020-10-13,754000,778000.0,796300.0,823950.0,774624.5178960876,789890.090040542,812545.9061342458
2020-10-14,752000,774500.0,792400.0,821016.6666666666,770510.9691877081,786281.5100366808,810560.7944577131
2020-10-15,750000,771100.0,789000.0,818866.6666666666,766781.7020626703,782826.1281284256,808575.1946394275
2020-10-16,767000,767900.0,785850.0,816983.3333333334,766821.3925967303,781318.8778304802,807212.0735037086
2020-10-19,771000,764400.0,783200.0,815516.6666666666,767581.1393973246,780336.1275609108,806024.7924052264
2020-10-20,794000,764900.0,781800.0,814433.3333333334,772384.568597811,781637.448745586,805630.5369165305
2020-10-21,809000,767000.0,782000.0,813566.6666666666,779041.9197618455,784243.4060079111,805741.0111159885
2020-10-22,811000,771300.0,781500.0,813566.6666666666,784852.4798051462,786791.6530547767,805913.4369810381
2020-10-23,796000,775800.0,781100.0,813466.6666666666,786879.301658756,787668.6384781314,805588.4062603483
2020-10-26,796000,780000.0,781550.0,813650.0,788537.6104480731,788462.1014802142,805274.0322845991
2020-10-27,782000,782800.0,780400.0,813450.0,787348.9540029689,787846.6632440032,804510.9492588746
2020-10-28,802000,787800.0,781150.0,813283.3333333334,790012.7805478835,789194.6000779077,804428.6230536656
2020-10-29,813000,794100.0,782600.0,813083.3333333334,794192.2749937229,791461.7810228689,804709.6518060043
2020-10-30,776000,795000.0,781450.0,812500.0,790884.5886312277,789989.2304492624,803768.3517467912
2020-11-02,778000,795700.0,780050.0,811400.0,788541.9361528228,788847.3989779041,802923.4877550931
2020-11-03,782000,794500.0,779700.0,810333.3333333334,787352.4932159458,788195.2657419132,802237.471763123
2020-11-04,837000,797300.0,782150.0,810183.3333333334,796379.3126312282,792843.3356712548,803377.2267872829
2020-11-05,843000,800500.0,785900.0,810000.0,804855.8012437321,797620.160845421,804676.3341057325
2020-11-06,848000,805700.0,790750.0,809716.6666666666,812700.2010175991,802418.2407649048,806096.7821678397
2020-11-09,844000,810500.0,795250.0,809766.6666666666,818391.0735598537,806378.4083111043,807339.5106213532
2020-11-10,797000,812000.0,797400.0,809050.0,814501.787458062,805485.2265671897,807000.5102731121
2020-11-11,801000,811900.0,799850.0,808233.3333333334,812046.9170111417,805058.0621322193,806803.7722313708
2020-11-12,791000,809700.0,801900.0,806466.6666666666,808220.2048272977,803719.199072008,806285.6157647684
2020-11-13,808000,812900.0,803950.0,805400.0,808180.1675859708,804126.8943984833,806341.8250839565
2020-11-16,800000,815100.0,805400.0,804833.3333333334,806692.8643885216,803733.8568367229,806133.8963926792
2020-11-17,789000,815800.0,805150.0,803966.6666666666,803475.9799542449,802330.6323760826,805572.1292978373
2020-11-18,800000,812100.0,804700.0,804250.0,802843.9835989277,802108.6673878841,805389.4365339738
2020-11-19,828000,810600.0,805550.0,804333.3333333334,807417.8047627591,804574.508589038,806130.7664836796
2020-11-20,828000,808600.0,807150.0,804116.6666666666,811160.0220786211,806805.5077710345,806847.790533395
2020-11-23,822000,806400.0,808450.0,804050.0,813130.9271552354,808252.6022690313,807344.5842863985
2020-11-24,820000,808700.0,810350.0,804083.3333333334,814379.8494906471,809371.4020529331,807759.5159491395
2020-11-25,805000,809100.0,810500.0,803116.6666666666,812674.4223105295,808955.0780478918,807669.0400163808
2020-11-26,816000,811600.0,810650.0,802450.0,813279.0727995242,809626.0229957117,807942.1862453519
2020-11-27,822000,813000.0,812950.0,802400.0,814864.6959268835,810804.4969961202,808403.0981717339
2020-11-30,810000,814000.0,814550.0,802100.0,813980.2057583592,810727.8782345849,808455.4556087262
2020-12-01,852000,820300.0,818050.0,802133.3333333334,820892.8956204756,814658.5564979579,809883.1455887681
2020-12-02,859000,826200.0,819150.0,802533.3333333334,827821.4600531164,818881.5511172,811493.5342579888
2020-12-03,878000,831200.0,820900.0,803616.6666666666,836944.8309525497,824511.8795822286,813674.0741183825
2020-12-04,867000,835100.0,821850.0,804533.3333333334,842409.4071429953,828558.3672410639,815422.4651308946
2020-12-07,871000,840000.0,823200.0,805533.3333333334,847607.6967533599,832600.4275038197,817244.6793888981
2020-12-08,874000,845400.0,827050.0,806916.6666666666,852406.2973436579,836543.2439320274,819105.5095728687
2020-12-09,879000,852800.0,830950.0,807733.3333333334,857241.5160084474,840586.7445099296,821069.2633573648
2020-12-10,878000,859000.0,835300.0,808733.3333333334,861015.7858250933,844149.91169946,822935.8448866315
2020-12-11,888000,865600.0,839300.0,809700.0,865922.0065841672,848326.1105852257,825069.095873955
2020-12-14,885000,873100.0,843550.0,810716.6666666666,869390.7326597733,851818.8619580616,827034.0435502188
2020-12-15,875000,875400.0,847850.0,811600.0,870410.5994489054,854026.5893906272,828606.6978600477
2020-12-16,868000,876300.0,851250.0,812650.0,869972.3086400136,855357.3904010436,829898.2815367675
2020-12-17,868000,875300.0,853250.0,813433.3333333334,869613.7070691019,856561.448458087,831147.5182076932
2020-12-18,863000,874900.0,855000.0,814416.6666666666,868411.2148747196,857174.6438430313,832191.8618730148
2020-12-21,864000,874200.0,857100.0,815700.0,867609.1758065888,857824.6777627426,833234.7516476702
2020-12-22,865000,873300.0,859350.0,816700.0,867134.7802053909,858508.0417853387,834276.2352002056
2020-12-23,888000,874200.0,863500.0,818383.3333333334,870928.4565316833,861316.7997105445,836037.6701116742
2020-12-24,897000,876100.0,867550.0,820266.6666666666,875668.7371622864,864715.1997381118,838036.4350260457
2020-12-28,898000,877100.0,871350.0,821916.6666666666,879728.9667691435,867885.1807154345,840002.4535497818
2020-12-29,913000,879900.0,876500.0,823700.0,885778.24553839,872181.8301711074,842395.8157284776
2020-12-30,931000,885500.0,880450.0,826066.6666666666,894000.3827132282,877783.5606310018,845300.8709504947
2021-01-04,978000,896500.0,886400.0,829233.3333333334,909273.0404017323,887327.9834280491,849651.6620668719
2021-01-05,985000,908200.0,891750.0,832850.0,923041.5785105082,896630.0802444255,854089.3124909089
2021-01-06,953000,917200.0,896050.0,836216.6666666666,928488.5642358704,901998.6440306706,857332.2858518626
2021-01-07,947000,925500.0,899850.0,839433.3333333334,931854.2798293487,906284.4874563211,860272.2109059
2021-01-08,995000,938500.0,905900.0,843450.0,943335.3198603762,914733.5838890525,864689.5154663624
2021-01-11,978000,947500.0,910850.0,847216.6666666666,949637.9889766714,920758.956852,868404.6133199242
2021-01-12,947000,952500.0,914300.0,850500.0,949158.3546172766,923258.1038184761,870981.511243861
2021-01-13,940000,956700.0,916900.0,853383.3333333334,947493.1992323173,924852.5701214784,873244.4125145542
2021-01-14,939000,959300.0,919600.0,856183.3333333334,945948.9811900777,926199.9443956233,875400.3334157164
2021-01-15,935000,959700.0,922600.0,858533.3333333334,943958.2573373363,927038.0449293734,877354.4208447093
2021-01-18,938000,955700.0,926100.0,860683.3333333334,942874.9378214569,928082.0406503854,879342.800489145
2021-01-19,957000,952900.0,930550.0,863116.6666666666,945443.1309448284,930836.1320170155,881888.9381780254
2021-01-20,965000,954100.0,935650.0,865933.3333333334,948998.925318496,934089.8337296807,884613.8910246476
2021-01-21,970000,956400.0,940950.0,868833.3333333334,952817.3025333149,937509.8495649493,887413.4355812166
2021-01-22,989000,955800.0,947150.0,872283.3333333334,959395.9747999851,942413.6734159065,890744.1426113406
2021-01-25,995000,957500.0,952500.0,875500.0,965869.4339272605,947421.894995344,894162.3674437557
2021-01-26,953000,958100.0,955300.0,877833.3333333334,963529.5368495767,947953.1430910255,896091.4701505178
2021-01-27,978000,961900.0,959300.0,881200.0,966160.5301496537,950814.7485109278,898776.9957193533
2021-01-28,968000,964800.0,962050.0,884366.6666666666,966494.979213353,952451.4391289348,901046.6024170795
2021-01-29,953000,966600.0,963150.0,887216.6666666666,964041.346629107,952503.6830214171,902749.9925017655
2021-02-01,953000,968100.0,961900.0,889150.0,962033.8290601785,952550.9513050916,904397.5337312157
2021-02-02,984000,970800.0,961850.0,891500.0,966027.6783219641,955546.0987998449,907007.4506580612
2021-02-03,1008000,975100.0,964600.0,894166.6666666666,973659.0095361525,960541.7084379549,910318.6817840264
2021-02-04,962000,974300.0,965350.0,896133.3333333334,971539.1896204883,960680.5933486258,912013.1512337305
2021-02-05,976000,973000.0,964400.0,899116.6666666666,972350.2460531269,962139.5844582805,914111.0807014771
2021-02-08,1038000,977300.0,967400.0,903066.6666666666,984286.5649525584,969364.3859384443,918173.0124817566
2021-02-09,1006000,982600.0,970350.0,906650.0,988234.4622339113,972853.4920395449,921052.5858430106
2021-02-10,1027000,987500.0,974700.0,910300.0,995282.7418277457,978010.302321493,924526.2715530759
2021-02-15,999000,990600.0,977700.0,913616.6666666666,995958.6069499739,980009.3211480174,926968.0331414996
2021-02-16,1015000,996800.0,981700.0,917383.3333333334,999420.678413615,983341.7667529682,929854.3271368603
2021-02-17,999000,1001400.0,984750.0,920700.0,999344.1914293214,984833.0270622093,932121.3983782748
2021-02-18,995000,1002500.0,986650.0,923483.3333333334,998554.3384421722,985801.3101991419,934182.991874069
2021-02-19,997000,1001400.0,988250.0,926300.0,998271.7314526864,986867.8520849379,936242.5659109848
2021-02-22,931000,998300.0,986300.0,928116.6666666666,986040.507552198,981547.1042673247,936070.6785040671
2021-02-23,931000,993800.0,983400.0,929966.6666666666,976033.1425427074,976733.0943371032,935904.4267498354
2021-02-24,934000,983400.0,980350.0,932116.6666666666,968390.7529894878,972663.2758288076,935841.9865285293
2021-02-25,972000,980000.0,981300.0,934716.6666666666,969046.9797186719,972600.1067022546,937027.4951669383
2021-02-26,936000,970900.0,979200.0,936616.6666666666,963038.4379516406,969114.3822544208,936993.8068008091
2021-03-02,946000,965600.0,978100.0,938883.3333333334,959940.5401422514,966913.0125159046,937289.0918237334
2021-03-03,962000,960300.0,978550.0,940716.6666666666,960314.9873891147,966445.106562009,938099.2855344306
2021-03-04,960000,956400.0,978900.0,942400.0,960257.7169547302,965831.2868894367,938817.3417464165
2021-03-05,931000,950000.0,976250.0,943283.3333333334,954938.1320538701,962514.0214713952,938561.0354596488
2021-03-08,931000,943400.0,972400.0,944350.0,950585.744407712,959512.6860931672,938313.1326576931
2021-03-09,931000,943400.0,970850.0,945350.0,947024.6999699463,956797.1921795323,938073.3578164573
2021-03-10,932000,943500.0,968650.0,946316.6666666666,944292.9363390469,954435.5548291005,937874.2313306718
2021-03-11,931000,943200.0,963300.0,947183.3333333334,941876.0388228566,952203.597226329,937648.8466968794
2021-03-12,935000,939500.0,959750.0,948133.3333333334,940625.8499459735,950565.1593952501,937561.9992641947
2021-03-15,930000,938900.0,954900.0,948833.3333333334,938693.8772285238,948606.5727861787,937314.06486209
2021-03-16,954000,939700.0,952650.0,949983.3333333334,941476.8086415195,949120.2325208284,937861.1447026773
2021-03-17,940000,937500.0,948900.0,951066.6666666666,941208.297979425,948251.6389474162,937931.2711058683
2021-03-18,939000,935400.0,945900.0,952250.0,940806.7892558933,947370.5304762337,937966.3113974791
2021-03-19,933000,935600.0,942800.0,953333.3333333334,939387.3730275491,946001.9085261162,937803.4815155946
2021-03-22,932000,935700.0,939550.0,954483.3333333334,938044.2142952675,944668.3934283908,937613.2034331161
2021-03-23,931000,935700.0,939550.0,955600.0,936763.4480597643,943366.641673306,937396.3770910467
2021-03-24,936000,936100.0,939800.0,956783.3333333334,936624.6393216253,942665.0567520388,937350.5942356025
2021-03-25,906000,933600.0,938400.0,957083.3333333334,931056.5230813299,939173.1465851779,936322.705900009
2021-03-26,898000,929900.0,934700.0,957100.0,925046.2461574516,935251.8945294467,935066.223739353
2021-03-29,834000,920300.0,929600.0,956033.3333333334,908492.383219733,925608.8569552137,931752.5770593742
2021-03-30,845000,909400.0,924550.0,954900.0,896948.3135434178,917931.8229594791,928908.2302705422
2021-03-31,873000,902700.0,920100.0,953933.3333333334,892594.0747173419,913652.6017252429,927075.1735403605
2021-04-01,875000,896300.0,915850.0,952216.6666666666,889395.1520414616,909971.401560934,925367.7908013323
2021-04-02,885000,891500.0,913550.0,950550.0,888596.0334884686,907593.1728408451,924044.2566766985
2021-04-05,885000,886800.0,911250.0,949416.6666666666,887942.209217838,905441.442094098,922764.117113528
2021-04-06,870000,880700.0,908200.0,948133.3333333334,884679.9893600493,902066.0666565647,921034.1460606254
2021-04-07,868000,873900.0,905000.0,946016.6666666666,881647.2640218585,898821.6793559395,919295.3215996213
2021-04-08,899000,873200.0,903400.0,944700.0,884802.3069269751,898838.6622744214,918629.9012193058
2021-04-09,925000,875900.0,902900.0,944333.3333333334,892110.9783947978,901330.2182482862,918838.7569170336
2021-04-12,906000,883100.0,901700.0,943766.6666666666,894636.2550502891,901774.959367497,918417.8140672947
2021-04-13,914000,890000.0,899700.0,943350.0,898156.9359502365,902939.248951545,918272.9677044326
2021-04-14,916000,894300.0,898500.0,943033.3333333334,901401.1294138299,904183.1300037787,918198.4441731396
2021-04-15,920000,898800.0,897550.0,942733.3333333334,904782.7422476789,905689.4985748474,918257.511577299
2021-04-16,912000,901500.0,896500.0,941983.3333333334,906094.9709299193,906290.4987105762,918052.3472632891
2021-04-19,894000,902400.0,894600.0,940800.0,903895.8853062976,905119.9750238546,917263.7457136732
2021-04-20,882000,903600.0,892150.0,939333.3333333334,899914.8152506071,902918.0726406304,916107.5573296183
2021-04-21,857000,902500.0,888200.0,937133.3333333334,892112.1215686785,898544.9228653323,914169.6046302865
2021-04-22,850000,897600.0,885400.0,934716.6666666666,884455.3721925551,893921.5968781579,912065.6831669983
2021-04-23,849000,890000.0,882950.0,932983.3333333334,878008.9408848177,889643.3495564286,909997.9558500475
2021-04-26,861000,885500.0,884300.0,931033.3333333334,874916.4061784872,886915.4115034355,908391.4654943083
