Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2016-12-21,44000,43665.0,42722.5,41377.5,43472.71849896322,42902.577591958216,41379.68201470232
2016-12-22,44000,43625.0,42832.5,41473.333333333336,43568.587862788096,43007.09401177172,41465.594086945566
2016-12-23,43550,43640.0,42912.5,41565.833333333336,43565.208251372074,43058.79934398394,41533.935269925125
2016-12-26,43600,43630.0,42995.0,41661.666666666664,43571.534023849876,43110.342263604514,41601.67510241582
2016-12-27,43400,43660.0,43062.5,41745.0,43540.346019513534,43137.9287146898,41660.63657890875
2016-12-28,43300,43685.0,43122.5,41831.666666666664,43496.64674323834,43153.36407519553,41714.386203188085
2016-12-29,42800,43700.0,43170.0,41899.166666666664,43369.98369901319,43119.710353748334,41749.98010067354
2017-01-02,42600,43550.0,43200.0,41969.166666666664,43229.986662828975,43070.21412958183,41777.849607468845
2017-01-03,43700,43495.0,43315.0,42044.166666666664,43315.4436332237,43130.19373628832,41840.87093596832
2017-01-04,44150,43510.0,43480.0,42113.333333333336,43467.18115445576,43227.318142356096,41916.58009043562
2017-01-05,42800,43390.0,43527.5,42168.333333333336,43345.87549000925,43186.62117641742,41945.54467942058
2017-01-06,42650,43255.0,43440.0,42230.0,43219.35267364394,43135.514397711,41968.64157655487
2017-01-09,42400,43140.0,43390.0,42284.166666666664,43070.37946025413,43065.46540745281,41982.78447650011
2017-01-10,43250,43105.0,43367.5,42341.666666666664,43103.037740207925,43083.04013055254,42024.33252876918
2017-01-11,43350,43100.0,43380.0,42377.5,43147.93996926103,43108.46488002373,42067.79703836832
2017-01-12,44100,43180.0,43432.5,42427.5,43321.04179303175,43202.89679621194,42134.42664714566
2017-01-13,43850,43285.0,43492.5,42463.333333333336,43417.21601248052,43264.525672763186,42190.67495663641
2017-01-16,45150,43540.0,43545.0,42509.166666666664,43732.267646574976,43444.09465630955,42287.702011976464
2017-01-17,45850,43755.0,43625.0,42550.833333333336,44117.30989265225,43673.22849856578,42404.49867283784
2017-01-18,45800,43920.0,43715.0,42582.5,44423.253548533656,43875.77816536904,42515.82659028948
2017-01-19,45550,44195.0,43792.5,42625.833333333336,44628.11653970936,44035.22786390532,42615.307690085305
2017-01-20,45400,44470.0,43862.5,42669.166666666664,44768.45898703493,44165.206162581,42706.60908119742
2017-01-23,44750,44705.0,43922.5,42715.833333333336,44765.10280757403,44220.900813763765,42773.60550753397
2017-01-24,45100,44890.0,43997.5,42762.5,44825.99320619694,44304.62454578627,42849.88073984456
2017-01-25,46300,45185.0,44142.5,42835.0,45093.99444143386,44494.660303330435,42962.999408486045
2017-01-26,47200,45495.0,44337.5,42938.333333333336,45476.90454299134,44752.311703013256,43101.917465862425
2017-01-31,47000,45810.0,44547.5,43038.333333333336,45753.83098972018,44966.37725510723,43229.72345521152
2017-02-01,47800,46075.0,44807.5,43161.666666666664,46125.86171886197,45236.24608795416,43379.56859307034
2017-02-02,47350,46225.0,44990.0,43270.0,46348.43231543252,45437.55598433948,43509.74667639143
2017-02-03,47550,46400.0,45160.0,43385.0,46566.89916717206,45638.741128688096,43642.214002812805
2017-02-06,47900,46635.0,45415.0,43505.833333333336,46809.28113677714,45854.09911643209,43781.813548123675
2017-02-07,47950,46890.0,45680.0,43605.833333333336,47016.68456645402,46053.708724390934,43918.4754031895
2017-02-08,47250,47140.0,45922.5,43685.0,47059.105554371476,46167.641226829895,44027.70572107403
2017-02-09,47600,47390.0,46140.0,43780.0,47157.44999903121,46304.056348084196,44144.83012701684
2017-02-10,47800,47540.0,46362.5,43878.333333333336,47274.277271934625,46446.527172076174,44264.67176551697
2017-02-13,47950,47615.0,46555.0,43990.833333333336,47397.13594976469,46589.715060449875,44385.50220267243
2017-02-14,48000,47715.0,46762.5,44115.833333333336,47506.74759526202,46724.027911835605,44504.01033024661
2017-02-15,46950,47630.0,46852.5,44218.333333333336,47405.520759759835,46745.549063089355,44584.20671487194
2017-02-16,46950,47590.0,46907.5,44328.333333333336,47322.69880343986,46765.02058089037,44661.77370970776
2017-02-17,47300,47565.0,46982.5,44437.5,47318.57174826897,46815.97100175796,44748.27293436891
2017-02-20,47350,47510.0,47072.5,44529.166666666664,47324.28597585643,46866.830906352436,44833.57546304587
2017-02-21,47550,47470.0,47180.0,44625.0,47365.32488933708,46931.89462955697,44922.63856457215
2017-02-22,47200,47465.0,47302.5,44712.5,47335.26581854851,46957.42847436107,44997.30615420344
2017-02-23,47650,47470.0,47430.0,44807.5,47392.490215176054,47023.387667279065,45084.279724703185
2017-02-24,47700,47460.0,47500.0,44901.666666666664,47448.40108514405,47087.82693706201,45170.04104690722
2017-02-27,45850,47250.0,47432.5,44964.166666666664,47157.78270602695,46969.938657341816,45192.33478350226
2017-02-28,46900,47140.0,47427.5,45048.333333333336,47110.91312311296,46963.277832833075,45248.323808033776
2017-03-02,48050,47250.0,47440.0,45149.166666666664,47281.65619163788,47066.77518208707,45340.18204548595
2017-03-03,47400,47295.0,47442.5,45249.166666666664,47303.17324770372,47098.51087903116,45407.717061561365
2017-03-06,47500,47315.0,47440.0,45360.0,47338.95992993941,47136.747938171044,45476.316503318645
2017-03-07,47950,47375.0,47442.5,45461.666666666664,47450.05812449588,47214.20051548809,45557.4208815772
2017-03-08,48900,47510.0,47490.0,45536.666666666664,47713.683920042095,47374.75284734637,45667.013641281075
2017-03-09,49000,47690.0,47577.5,45630.0,47947.55957094354,47529.538290456236,45776.291884212085
2017-03-10,49000,47825.0,47647.5,45718.333333333336,48138.91237622653,47669.58226279374,45881.98723382507
2017-03-13,50700,48125.0,47792.5,45845.0,48604.56467145807,47958.193475861,46039.95486774986
2017-03-14,51600,48700.0,47975.0,45987.5,49149.189276647514,48305.03219244567,46222.25143197094
2017-03-15,51400,49150.0,48145.0,46133.333333333336,49558.42758998433,48599.79103126037,46392.013682361976
2017-03-16,51700,49515.0,48382.5,46260.0,49947.80439180536,48895.049028283196,46566.04602288503
2017-03-17,51900,49965.0,48630.0,46387.5,50302.74904784074,49181.23483511336,46740.92976201661
2017-03-20,50900,50305.0,48810.0,46502.5,50411.34013005151,49344.92675557876,46877.29272228084
2017-03-21,50600,50570.0,48972.5,46612.5,50445.641924587595,49464.45754076174,46999.34870002089
2017-03-22,49700,50650.0,49080.0,46707.5,50310.07066557167,49486.890155927285,47087.89464527984
2017-03-23,50300,50780.0,49235.0,46820.0,50308.23963546773,49564.329188696116,47193.20957609013
2017-03-24,50200,50900.0,49362.5,46930.0,50288.55970174632,49624.86926596315,47291.79286971611
2017-03-27,49200,50750.0,49437.5,47026.666666666664,50090.63975597426,49584.40552634761,47354.35703855977
2017-03-28,49400,50530.0,49615.0,47128.333333333336,49965.06889125166,49566.843095266886,47421.42730025174
2017-03-29,49900,50380.0,49765.0,47246.666666666664,49953.23818375135,49598.57232428909,47502.691979706804
2017-03-30,49350,50145.0,49830.0,47359.166666666664,49843.55851397838,49574.89876959489,47563.25945634052
2017-03-31,49000,49855.0,49910.0,47447.5,49690.18423870958,49520.14650582395,47610.365704093776
2017-04-03,49200,49685.0,49995.0,47531.666666666664,49601.05983167147,49489.65636241214,47662.48486178622
2017-04-04,48650,49490.0,50030.0,47629.166666666664,49428.13986227666,49409.68908980146,47694.86240757159
2017-04-05,49000,49420.0,50035.0,47735.0,49350.29625095362,49370.67108124894,47737.65380438999
2017-04-06,48700,49260.0,50020.0,47840.0,49232.06056896206,49306.79764493952,47769.20613891858
2017-04-07,48600,49100.0,50000.0,47929.166666666664,49117.14046551441,49239.48358351671,47796.4452821105
2017-04-10,47500,48930.0,49840.0,47998.333333333336,48823.114926329974,49073.81848032464,47786.72576459328
2017-04-11,47400,48730.0,49630.0,48053.333333333336,48564.36675790635,48914.4071964842,47774.04623123837
2017-04-12,47000,48440.0,49410.0,48105.833333333336,48279.936438287004,48732.08270158094,47748.66766610636
2017-04-13,48550,48360.0,49252.5,48162.5,48329.038904053,48714.74149190656,47774.94085755516
2017-04-14,48250,48285.0,49070.0,48202.5,48314.668194225174,48670.48039743927,47790.51656724306
2017-04-17,50400,48405.0,49045.0,48279.166666666664,48693.81943163878,48835.1965500641,47876.07340163279
2017-04-18,49850,48525.0,49007.5,48350.833333333336,48904.03408043173,48931.84449767704,47940.79230688422
2017-04-19,50100,48635.0,49027.5,48429.166666666664,49121.48242944414,49043.09740266018,48011.586002149845
2017-04-20,50000,48765.0,49012.5,48516.666666666664,49281.21289681794,49134.230983359215,48076.77990408333
2017-04-21,50600,48965.0,49032.5,48608.333333333336,49520.99237012377,49273.828032563106,48159.50843226583
2017-04-24,51200,49335.0,49132.5,48690.0,49826.26648464672,49457.272981842805,48259.19668090985
2017-04-25,52000,49795.0,49262.5,48770.0,50221.4907601655,49699.437459762536,48381.84597068103
2017-04-26,51400,50235.0,49337.5,48843.333333333336,50435.765167408135,49861.39579692801,48480.80184097913
2017-04-27,51100,50490.0,49425.0,48898.333333333336,50556.53513697029,49979.35810198248,48566.67719086178
2017-04-28,50100,50675.0,49480.0,48944.166666666664,50473.52874843024,49990.847806555576,48616.95007008012
2017-05-02,51300,50765.0,49585.0,49006.666666666664,50623.796248715655,50115.528967836,48704.91892063104
2017-05-04,51900,50970.0,49747.5,49073.333333333336,50855.83329440372,50285.47858994686,48809.67567778041
2017-05-08,53500,51310.0,49972.5,49165.833333333336,51336.5908772394,50591.623486142395,48963.45680373624
2017-05-10,53000,51610.0,50187.5,49261.666666666664,51639.02889955951,50820.99267793836,49095.80248283262
2017-05-11,53900,51940.0,50452.5,49366.666666666664,52050.11455418505,51114.23147051565,49253.317156137164
2017-05-12,52900,52110.0,50722.5,49451.666666666664,52204.63918069686,51284.30466379987,49372.88052851533
2017-05-15,54000,52310.0,51052.5,49552.5,52531.06842057017,51542.942314866545,49524.58936419607
2017-05-16,54000,52570.0,51402.5,49652.5,52798.14688955742,51776.94780868878,49671.32413965508
2017-05-17,53400,52800.0,51645.0,49760.0,52907.574727819716,51931.52420786129,49793.575807622066
2017-05-18,52900,53080.0,51877.5,49859.166666666664,52906.197504579766,52023.759997588786,49895.42578147681
2017-05-19,52900,53240.0,52002.5,49952.5,52905.07068556526,52107.21142638986,49993.93641190494
2017-05-22,52900,53340.0,52155.0,50045.0,52904.14874273521,52182.71510006701,50089.21718557756
2017-05-23,53900,53380.0,52345.0,50150.833333333336,53085.212607692454,52346.26604291778,50214.160884782
2017-05-24,53200,53400.0,52505.0,50250.833333333336,53106.08304265746,52427.574038830375,50312.05724949647
2017-05-25,53800,53390.0,52665.0,50353.333333333336,53232.24976217429,52558.28127322748,50426.4160285191
2017-05-26,54500,53550.0,52830.0,50466.666666666664,53462.749805415326,52743.20686625344,50559.97615909035
2017-05-29,54000,53550.0,52930.0,50602.5,53560.43165897617,52862.90145041977,50672.763826298455
2017-05-30,53700,53520.0,53045.0,50715.833333333336,53585.807720980505,52942.625121808356,50772.017471587256
2017-05-31,53600,53540.0,53170.0,50808.333333333336,53588.38813534769,53005.23225306471,50864.7382104491
2017-06-01,52600,53510.0,53295.0,50895.0,53408.681201648105,52966.63870515378,50921.632039748445
2017-06-02,53900,53610.0,53425.0,51001.666666666664,53498.01189225755,53055.530257043894,51019.283448503316
2017-06-05,55000,53820.0,53580.0,51119.166666666664,53771.10063911981,53240.717851611145,51149.79874556073
2017-06-07,55400,53970.0,53675.0,51227.5,54067.264159279846,53446.36377050532,51289.14960665842
2017-06-08,55700,54220.0,53810.0,51339.166666666664,54364.12522122896,53660.99579236196,51433.76765263928
2017-06-09,55900,54430.0,53910.0,51454.166666666664,54643.37518100552,53874.23428832749,51580.20150038511
2017-06-12,56300,54610.0,54080.0,51547.5,54944.57969354996,54105.25959420106,51734.9489924736
2017-06-13,55600,54770.0,54160.0,51614.166666666664,55063.74702199541,54247.61582332476,51861.67197656282
2017-06-14,55700,54970.0,54245.0,51685.833333333336,55179.42938163261,54385.93812586526,51987.518797229975
2017-06-15,54900,55100.0,54320.0,51739.166666666664,55128.62403951759,54434.89639959238,52083.00998437234
2017-06-16,55500,55390.0,54450.0,51799.166666666664,55196.14694142348,54536.33483772644,52195.04244408982
2017-06-19,55600,55560.0,54585.0,51877.5,55269.57477025558,54637.6362817525,52306.680396924494
2017-06-20,55400,55600.0,54710.0,51957.5,55293.28844839092,54710.24235015703,52408.100711939245
2017-06-21,54200,55480.0,54725.0,52032.5,55094.50873050167,54661.64784061826,52466.851508358646
2017-06-22,55000,55410.0,54815.0,52110.833333333336,55077.32532495592,54693.87185579747,52549.905557387356
2017-06-23,55200,55340.0,54885.0,52194.166666666664,55099.62981132757,54742.07453619771,52636.79389989198
2017-06-26,54900,55200.0,54905.0,52289.166666666664,55063.33348199529,54757.11505655984,52710.99737868637
2017-06-27,54900,55130.0,54950.0,52380.833333333336,55033.63648526887,54770.72314641127,52782.76795653009
2017-06-28,56300,55190.0,55080.0,52487.5,55263.884397038164,54916.36856103876,52898.08704007132
2017-06-29,57800,55480.0,55290.0,52628.333333333336,55724.99632484942,55191.00012665412,53058.80549797444
2017-06-30,57700,55700.0,55545.0,52773.333333333336,56084.08790214952,55429.95249554421,53210.975809699914
2017-07-03,57800,55920.0,55740.0,52916.666666666664,56396.071919940514,55655.67130549238,53361.43561939358
2017-07-04,57800,56160.0,55880.0,53069.166666666664,56651.33157086041,55859.89308592168,53506.962320561375
2017-07-05,57300,56470.0,55975.0,53207.5,56769.27128524942,55997.04612535771,53631.324211826315
2017-07-06,58100,56780.0,56095.0,53364.166666666664,57011.22196065862,56197.32744675221,53777.83817224905
2017-07-07,56700,56930.0,56135.0,53499.166666666664,56954.636149629776,56245.201023252,53873.64675686335
2017-07-10,57400,57180.0,56190.0,53664.166666666664,57035.61139515164,56355.18187818038,53989.26489609682
2017-07-11,57000,57390.0,56260.0,53824.166666666664,57029.13659603315,56416.59312787749,54087.97752254864
2017-07-12,57200,57480.0,56335.0,53994.166666666664,57060.20266948168,56491.20330617487,54190.01104649382
2017-07-13,56600,57360.0,56420.0,54128.333333333336,56976.52945684866,56501.564896062984,54269.027077826955
2017-07-14,57300,57320.0,56510.0,54279.166666666664,57035.342282876176,56577.60633453318,54368.40323929561
2017-07-17,57400,57280.0,56600.0,54395.833333333336,57101.643685989606,56655.92954076811,54467.799854483805
2017-07-18,57400,57240.0,56700.0,54521.666666666664,57155.89028853695,56726.79339402829,54563.937564250635
2017-07-19,56600,57170.0,56820.0,54630.0,57054.819326984776,56714.71783269226,54630.69370973727
2017-07-20,57400,57100.0,56940.0,54753.333333333336,57117.57944935117,56779.98280100728,54721.490637355586
2017-07-21,59800,57410.0,57170.0,54906.666666666664,57605.29227674187,57067.60348662564,54887.99914117072
2017-07-24,60200,57690.0,57435.0,55056.666666666664,58077.057317334264,57365.92696408987,55062.16310387859
2017-07-25,59600,57950.0,57670.0,55183.333333333336,58353.95598690986,57578.695824652736,55210.94464155822
2017-07-26,60100,58240.0,57860.0,55328.333333333336,58671.41853474443,57818.82003182866,55371.24153866248
2017-07-27,59700,58550.0,57955.0,55471.666666666664,58858.43334660908,57997.980028797356,55513.1680456825
2017-07-28,58600,58680.0,58000.0,55613.333333333336,58811.445465407436,58055.315264149984,55614.37565080479
2017-07-31,59400,58880.0,58080.0,55748.333333333336,58918.4553807879,58183.380477088074,55738.49448200033
2017-08-01,59800,59120.0,58180.0,55880.0,59078.73622064465,58337.34424117492,55871.65859742177
2017-08-02,58200,59280.0,58225.0,55958.333333333336,58918.96599870926,58324.2638372535,55947.99765984418
2017-08-03,57300,59270.0,58185.0,56030.0,58624.608544398485,58226.714900372215,55992.32560544709
2017-08-04,57700,59060.0,58235.0,56093.333333333336,58456.49789996239,58176.55157652724,56048.31492988803
2017-08-07,59000,58940.0,58315.0,56195.0,58555.31646360559,58254.97523590561,56145.091489612925
2017-08-08,58700,58850.0,58400.0,56273.333333333336,58581.622561131844,58297.358546771735,56228.858981797865
2017-08-09,58000,58640.0,58440.0,56340.0,58475.87300456242,58269.03868517443,56286.929179143524
2017-08-10,58000,58470.0,58510.0,56416.666666666664,58389.35064009653,58243.41595325306,56343.095435590825
2017-08-11,56400,58250.0,58465.0,56475.0,58027.65052371534,58067.85252913372,56344.96115901491
2017-08-14,56800,57990.0,58435.0,56540.0,57804.441337585275,57947.10466921623,56359.88046528312
2017-08-16,57300,57740.0,58430.0,56613.333333333336,57712.724730751586,57885.4756531004,56390.704056598115
2017-08-17,57000,57620.0,58450.0,56665.0,57583.13841606948,57801.14463851941,56410.68097278325
2017-08-18,56500,57540.0,58405.0,56720.0,57386.2041586023,57677.22610151756,56413.60946548002
2017-08-21,56200,57390.0,58225.0,56760.0,57170.53067522006,57536.537901373034,56406.60587644526
2017-08-22,56100,57100.0,58020.0,56786.666666666664,56975.888734270964,57399.724767908934,56396.553224754876
2017-08-23,56600,56890.0,57870.0,56830.0,56907.54532803988,57323.56050429856,56403.22361083083
2017-08-24,55600,56650.0,57645.0,56861.666666666664,56669.80981385081,57159.41188484156,56376.88841046677
2017-08-25,57200,56570.0,57520.0,56921.666666666664,56766.2080295143,57163.27741961856,56403.87567570624
2017-08-28,57100,56640.0,57445.0,56996.666666666664,56826.89747869352,57157.250998702504,56426.699424051
2017-08-29,56400,56600.0,57295.0,57038.333333333336,56749.2797552947,57085.13185596893,56425.82403309824
2017-08-30,56600,56530.0,57135.0,57065.0,56722.137981604756,57038.92882206713,56431.53472053934
2017-08-31,55400,56370.0,56995.0,57065.0,56481.749257676616,56882.840362822644,56397.71391002012
2017-09-01,54900,56210.0,56875.0,57051.666666666664,56194.15848355359,56693.9984235062,56348.60853590743
2017-09-04,53900,55980.0,56685.0,57018.333333333336,55777.03875927112,56427.90333555323,56268.32628880688
2017-09-05,51100,55480.0,56290.0,56931.666666666664,54926.66807576727,55920.483970262445,56098.87296781826
2017-09-06,51100,54930.0,55910.0,56856.666666666664,54230.91024380959,55461.39025880888,55934.97549342227
2017-09-07,52000,54570.0,55610.0,56795.0,53825.29019948057,55131.73404368423,55805.95990344257
2017-09-08,51800,54030.0,55300.0,56743.333333333336,53457.055617756836,54814.42603952382,55674.61695575777
2017-09-11,52800,53600.0,55120.0,56698.333333333336,53337.59095998287,54622.57594052156,55580.36721948194
2017-09-12,53100,53270.0,54935.0,56656.666666666664,53294.39260362234,54477.568708090934,55499.043704071155
2017-09-13,52800,52890.0,54710.0,56613.333333333336,53204.50303932737,54317.800259701326,55410.55046785324
2017-09-14,53600,52710.0,54540.0,56603.333333333336,53276.41157763148,54249.43833020596,55351.18815741958
2017-09-15,54000,52620.0,54415.0,56586.666666666664,53407.97310897121,54225.68229875777,55306.88690634781
2017-09-18,55000,52730.0,54355.0,56583.333333333336,53697.43254370372,54299.42684173321,55296.82504056398
2017-09-19,55600,53180.0,54330.0,56595.0,54043.35389939395,54423.290952044335,55306.7652031703
2017-09-20,55600,53630.0,54280.0,56606.666666666664,54326.3804631405,54535.35848042106,55316.37945880579
2017-09-21,56000,54030.0,54300.0,56601.666666666664,54630.67492438768,54674.848148952384,55338.793247045585
2017-09-22,57100,54560.0,54295.0,56590.0,55079.64311995356,54905.81499190929,55396.537730758755
2017-09-25,55400,54820.0,54210.0,56551.666666666664,55137.889825416554,54952.880230775074,55396.65124778308
2017-09-26,54500,54960.0,54115.0,56496.666666666664,55021.909857159,54909.74878022506,55367.25284621178
2017-09-27,54100,55090.0,53990.0,56435.0,54854.2898831301,54832.62984877505,55325.70357255915
2017-09-28,55400,55270.0,53990.0,56403.333333333336,54953.50990437916,54886.665101272665,55328.139521000194
2017-09-29,56100,55480.0,54050.0,56370.0,55161.9626490375,55002.220805913355,55353.44642195462
2017-10-10,57900,55770.0,54250.0,56390.0,55659.78762193978,55278.19977677875,55436.93998190208
2017-10-11,57700,55980.0,54580.0,56395.0,56030.735327041635,55508.84741708553,55511.138671029956
2017-10-12,58600,56280.0,54955.0,56421.666666666664,56497.87435848861,55803.24290117263,55612.412812976494
2017-10-13,58000,56480.0,55255.0,56435.0,56770.988111490675,56012.45786296571,55690.69436010181
2017-10-16,57100,56480.0,55520.0,56443.333333333336,56830.80845485601,56116.03330458802,55736.90110239914
2017-10-17,57300,56670.0,55745.0,56443.333333333336,56916.116008518555,56228.792037484396,55788.150246588775
2017-10-18,57000,56920.0,55940.0,56436.666666666664,56931.36764333336,56302.240414866836,55827.88302539365
2017-10-19,57300,57240.0,56165.0,56435.0,56998.39170818185,56397.265137260474,55876.14915571389
2017-10-20,57100,57410.0,56340.0,56443.333333333336,57016.86594305788,56464.1922670452,55916.275412907846
2017-10-23,57400,57540.0,56510.0,56443.333333333336,57086.52668068371,56553.316813040896,55964.92212068634
2017-10-24,57700,57520.0,56645.0,56408.333333333336,57198.067284195764,56662.52473560843,56021.80992001373
2017-10-25,59100,57660.0,56820.0,56390.0,57543.8732325238,56894.66523697905,56122.73418494098
2017-10-26,58800,57680.0,56980.0,56376.666666666664,57772.25991751947,57076.1256906001,56210.513392000226
2017-10-27,58900,57770.0,57125.0,56356.666666666664,57977.303568879564,57249.82800578105,56298.69328079501
2017-10-30,59200,57980.0,57230.0,56348.333333333336,58199.61201090146,57435.55867189714,56393.81809126899
2017-10-31,58400,58090.0,57380.0,56345.0,58236.04619073755,57527.410226954555,56459.594547298475
2017-11-01,59000,58290.0,57605.0,56338.333333333336,58374.94688333073,57667.656872006504,56542.886529361014
2017-11-02,59100,58470.0,57855.0,56326.666666666664,58506.774722725146,57804.07050324398,56626.72631529018
2017-11-03,59900,58750.0,58080.0,56355.0,58760.088409502394,58003.68283626836,56734.04676397733
2017-11-06,57800,58790.0,58165.0,56363.333333333336,58585.52688050196,57984.28447090947,56768.996050406866
2017-11-07,57900,58810.0,58165.0,56366.666666666664,58460.8856295016,57976.2573784419,56806.07814711747
2017-11-08,57400,58640.0,58150.0,56340.0,58267.99733322858,57921.3757233522,56825.550994754296
2017-11-09,57700,58530.0,58105.0,56323.333333333336,58164.725090823384,57900.29232112818,56854.221453944585
2017-11-10,57400,58380.0,58075.0,56313.333333333336,58025.684165219136,57852.64543340168,56872.115832504925
2017-11-13,56600,58120.0,58050.0,56290.0,57766.46886245202,57733.34586831581,56863.19400193044
2017-11-14,56800,57960.0,58025.0,56296.666666666664,57590.747251097106,57644.455785619066,56861.122067440796
2017-11-15,57300,57790.0,58040.0,56305.0,57537.884114534,57611.65047270296,56875.51150785341
2017-11-16,58000,57680.0,58075.0,56316.666666666664,57621.90518461872,57648.63614196934,56912.37998300783
2017-11-17,56900,57380.0,58065.0,56315.0,57490.649696506225,57577.33746178178,56911.97408192558
2017-11-20,57100,57310.0,58050.0,56325.0,57419.62247895963,57531.8767511359,56918.138866125075
2017-11-21,55800,57100.0,57955.0,56318.333333333336,57125.14566460334,57366.93610817057,56881.478575430585
2017-11-22,56200,56980.0,57810.0,56320.0,56956.937361948185,57255.79933596385,56859.135015579304
2017-11-23,56700,56880.0,57705.0,56321.666666666664,56910.22147795761,57202.866065872055,56853.91747408466
2017-11-24,56700,56810.0,57595.0,56340.0,56871.99939105623,57154.97405959853,56848.870999524275
2017-11-27,57500,56900.0,57510.0,56345.0,56986.181319955096,57187.8336729701,56870.2194913441
2017-11-28,58300,57050.0,57505.0,56365.0,57225.057443599624,57293.75427554437,56917.097540810246
2017-11-29,59200,57240.0,57515.0,56411.666666666664,57584.137908399694,57475.301487397286,56991.946801770406
2017-11-30,59900,57430.0,57555.0,56466.666666666664,58005.20374323611,57706.22515526421,57087.292808273574
2017-12-01,58300,57570.0,57475.0,56515.0,58058.80306264773,57762.77514047714,57127.05369980714
2017-12-04,60000,57860.0,57585.0,56600.0,58411.74796034814,57975.844174717415,57221.24866047275
2017-12-05,59900,58270.0,57685.0,56700.0,58682.33924028484,58159.09711045861,57309.07657324734
2017-12-06,60200,58670.0,57825.0,56851.666666666664,58958.27756023305,58353.468814224456,57403.86094789831
2017-12-07,59200,58920.0,57900.0,56986.666666666664,59002.22709473614,58434.09083191736,57462.75075288726
2017-12-08,59500,59200.0,58005.0,57111.666666666664,59092.73125932957,58535.60599078237,57529.54581017185
2017-12-11,59000,59350.0,58125.0,57231.666666666664,59075.87103036056,58579.83399166024,57577.75742295463
2017-12-12,58300,59350.0,58200.0,57323.333333333336,58934.803570295,58553.18313531164,57601.437507448645
2017-12-13,60800,59510.0,58375.0,57451.666666666664,59273.930193877735,58767.16569385339,57706.3084088469
2017-12-14,61400,59660.0,58545.0,57595.0,59660.48834044542,59017.91181824831,57827.41305118328
2017-12-15,62600,60090.0,58830.0,57745.0,60194.94500581898,59359.06307365323,57983.89131180458
2017-12-18,62300,60320.0,59090.0,57883.333333333336,60577.68227748825,59639.15230473388,58125.4030720771
2017-12-19,62400,60570.0,59420.0,58006.666666666664,60909.01277249039,59902.09018047351,58265.553791029044
2017-12-20,62800,60830.0,59750.0,58126.666666666664,61252.828632037585,60178.081591856986,58414.22415854004
2017-12-21,61900,61100.0,60010.0,58231.666666666664,61370.49615348529,60342.073821203936,58528.51189104972
2017-12-22,62300,61380.0,60290.0,58336.666666666664,61539.49685285161,60528.542981089275,58652.16723888708
2017-12-26,63800,61860.0,60605.0,58448.333333333336,61950.49742506041,60840.110316223625,58820.94864089463
2017-12-27,63000,62330.0,60840.0,58575.0,62141.31607504942,61045.81409563089,58957.96671824538
2017-12-28,63400,62590.0,61050.0,58723.333333333336,62370.167697767705,61270.022276999385,59103.60715371586
2018-01-02,63100,62760.0,61210.0,58873.333333333336,62502.86447999177,61444.30586966612,59234.63642736723
2018-01-03,63100,62810.0,61450.0,59001.666666666664,62611.434574538725,61601.99102493601,59361.36965925936
2018-01-04,63000,62880.0,61600.0,59116.666666666664,62682.0828337135,61735.13473684686,59480.669014695784
2018-01-05,64100,63050.0,61810.0,59220.0,62939.8859548565,61960.3600000043,59632.12248962662
2018-01-08,66600,63430.0,62130.0,59368.333333333336,63605.36123579168,62402.23047619437,59860.57748997086
2018-01-09,67200,63960.0,62530.0,59511.666666666664,64258.93192019319,62859.160907032994,60101.21429358259
2018-01-10,66000,64330.0,62855.0,59645.0,64575.48975288533,63158.28843969652,60294.617103632336
2018-01-11,67700,64720.0,63290.0,59821.666666666664,65143.58252508799,63590.83239782066,60537.41654286148
2018-01-12,67700,65190.0,63760.0,59995.0,65608.38570234472,63982.18169326631,60772.255344738594
2018-01-15,67600,65610.0,64100.0,60171.666666666664,65970.4973928275,64326.73581771714,60996.1158252424
2018-01-16,65800,65880.0,64320.0,60313.333333333336,65939.49786685886,64467.04669222027,61153.620224417115
2018-01-17,65400,66110.0,64460.0,60451.666666666664,65841.40734561179,64555.899388199294,61292.84579083166
2018-01-18,65700,66380.0,64630.0,60590.0,65815.69691913693,64664.86135122793,61437.34265015066
2018-01-19,67100,66680.0,64865.0,60746.666666666664,66049.20657020294,64896.77931777766,61623.00354686952
2018-01-22,65700,66590.0,65010.0,60856.666666666664,65985.71446652968,64973.276525608366,61756.675561727985
2018-01-23,68600,66730.0,65345.0,61020.0,66461.03910897883,65318.67876126471,61981.046854788896
2018-01-24,67500,66880.0,65605.0,61163.333333333336,66649.9410891645,65526.42364114426,62161.99613824064
2018-01-25,66600,66770.0,65745.0,61286.666666666664,66640.86089113458,65628.66900865434,62307.50446157872
2018-01-26,67400,66740.0,65965.0,61436.666666666664,66778.88618365557,65797.3671983063,62474.4715284141
2018-01-29,67200,66700.0,66155.0,61573.333333333336,66855.45233208184,65930.95127465807,62629.40688813993
2018-01-30,66900,66810.0,66345.0,61703.333333333336,66863.55190806696,66023.24162945255,62769.42633443191
2018-01-31,67300,67000.0,66555.0,61826.666666666664,66942.90610660025,66144.83766474278,62917.969733304526
2018-02-01,66100,67040.0,66710.0,61965.0,66789.65045085474,66140.56741095775,63022.29859450869
2018-02-02,66400,66970.0,66825.0,62106.666666666664,66718.80491433569,66165.27527658083,63133.04290288652
