Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2019-08-14,43700,43700.0,45157.5,44908.333333333336,43872.9095568959,44548.486776821024,44938.85309050588
2019-08-16,43900,43570.0,45047.5,44915.0,43877.83509200574,44486.7261314095,44904.79233344011
2019-08-19,43600,43435.0,44887.5,44910.833333333336,43827.31962073197,44402.27602365622,44862.012256933886
2019-08-20,44450,43485.0,44750.0,44940.0,43940.53423514434,44406.821164260386,44848.503658345886
2019-08-21,44500,43585.0,44610.0,44970.833333333336,44042.25528329991,44415.69533909273,44837.07730889192
2019-08-22,44050,43670.0,44492.5,44995.833333333336,44043.66341360902,44380.867211560086,44811.27149548563
2019-08-23,43950,43800.0,44330.0,45031.666666666664,44026.63370204374,44339.832239030555,44783.03308579757
2019-08-26,43600,43845.0,44152.5,45049.166666666664,43949.06393803579,44269.37202578955,44744.24511577142
2019-08-27,44050,43880.0,44050.0,45075.0,43967.415949302005,44248.47945190483,44721.48298082809
2019-08-28,44150,43995.0,43930.0,45080.833333333336,44000.61304942891,44239.10045648532,44702.745833915695
2019-08-29,43400,43965.0,43832.5,45080.0,43891.41067680548,44159.18612729624,44660.03285575452
2019-08-30,44000,43975.0,43772.5,45081.666666666664,43911.15419011357,44144.02554374422,44638.392434254376
2019-09-02,43800,43995.0,43715.0,45075.0,43890.94433736565,44111.261206244766,44610.904157721445
2019-09-03,43250,43875.0,43680.0,45049.166666666664,43774.409003299166,44029.23632945955,44566.28434927156
2019-09-04,44100,43835.0,43710.0,45036.666666666664,43833.60736633568,44035.97572665388,44550.99633782004
2019-09-05,45700,44000.0,43835.0,45055.0,44172.951481547374,44194.45422887732,44588.66858903906
2019-09-06,46300,44235.0,44017.5,45097.5,44559.687575811484,44394.98239755567,44644.777815627946
2019-09-09,46900,44565.0,44205.0,45145.833333333336,44985.19892566394,44633.55550255037,44718.71952659097
2019-09-10,47000,44860.0,44370.0,45197.5,45351.52639372504,44858.931168974144,44793.51560768635
2019-09-11,47150,45160.0,44577.5,45244.166666666664,45678.521594865946,45077.12820050042,44870.7773910409
2019-09-16,47100,45530.0,44747.5,45273.333333333336,45936.97221398123,45269.78265759561,44943.86665690841
2019-09-17,46900,45820.0,44897.5,45296.666666666664,46112.068175075554,45425.041452110316,45008.002176354035
2019-09-18,47700,46210.0,45102.5,45330.0,46400.78305233455,45641.70417095695,45096.26440008013
2019-09-19,49150,46800.0,45337.5,45390.833333333336,46900.64067918281,45975.82758324677,45229.173764011925
2019-09-20,49200,47310.0,45572.5,45450.833333333336,47318.70601024049,46282.89162293755,45359.36478814268
2019-09-23,49300,47670.0,45835.0,45510.833333333336,47678.94128110584,46570.23527789588,45488.5659426298
2019-09-24,49500,47990.0,46112.5,45560.833333333336,48010.04286635933,46849.260489524844,45620.0883707403
2019-09-25,48900,48190.0,46377.5,45592.5,48171.853254293994,47044.569014332,45727.62645694554
2019-09-26,49200,48410.0,46635.0,45635.833333333336,48358.78902624054,47249.84815582419,45841.474769832574
2019-09-27,48400,48535.0,46847.5,45671.666666666664,48366.28193056045,47359.386426698075,45925.36084295282
2019-09-30,49050,48730.0,47130.0,45732.5,48490.59430682219,47520.39724320302,46027.808028429776
2019-10-01,48850,48925.0,47372.5,45780.0,48555.940796490875,47647.026077183684,46120.33891274356
2019-10-02,47600,48915.0,47562.5,45812.5,48382.13337894708,47642.547403166194,46168.85239101426
2019-10-04,48000,48800.0,47800.0,45872.5,48312.65458277489,47676.590507626555,46228.89001753838
2019-10-07,47750,48655.0,47982.5,45916.666666666664,48210.3537495431,47683.5818878526,46278.76247597975
2019-10-08,48900,48615.0,48142.5,45972.5,48335.743976898906,47799.431231866634,46364.704689882055
2019-10-10,48550,48520.0,48255.0,46011.666666666664,48374.69961746274,47870.91397168886,46436.3537164433
2019-10-11,49150,48545.0,48367.5,46059.166666666664,48515.663323378605,47992.73168867087,46525.325725740244
2019-10-14,50000,48625.0,48517.5,46118.333333333336,48785.54271912795,48183.90009927365,46639.24947243728
2019-10-15,50100,48795.0,48665.0,46172.5,49024.53495201378,48366.38580410473,46752.71670284917
2019-10-16,50700,48960.0,48845.0,46250.0,49329.164960738555,48588.634775142375,46882.13582734592
2019-10-17,50500,49125.0,49025.0,46323.333333333336,49542.044058786094,48770.66955846215,47000.75432480998
2019-10-18,49900,49355.0,49135.0,46375.0,49607.12695718862,48878.22483860861,47095.81156006212
2019-10-21,50300,49585.0,49192.5,46426.666666666664,49733.10387406342,49013.63199683636,47200.86691874861
2019-10-22,51200,49930.0,49292.5,46491.666666666664,49999.81226059734,49221.85752094718,47331.98603616669
2019-10-23,51200,50160.0,49387.5,46571.666666666664,50218.02821321601,49410.252042761735,47458.80616612844
2019-10-24,50700,50375.0,49447.5,46630.0,50305.65944717673,49533.08518154633,47565.074816419314
2019-10-25,50900,50550.0,49547.5,46692.5,50413.72136587187,49663.26754520858,47674.41662571704
2019-10-28,51300,50680.0,49652.5,46779.166666666664,50574.86293571335,49819.14682661729,47793.2882117591
2019-10-29,51100,50780.0,49787.5,46855.0,50670.34240194729,49941.132843129926,47901.70499170142
2019-10-30,50400,50750.0,49855.0,46939.166666666664,50621.18923795688,49984.834477117554,47983.61630344892
2019-10-31,50400,50740.0,49932.5,47025.833333333336,50580.97301287381,50024.374050725404,48062.84199841781
2019-11-01,51200,50870.0,50112.5,47130.0,50693.52337416948,50136.3384268468,48165.69963781395
2019-11-04,52300,51070.0,50327.5,47269.166666666664,50985.610033411394,50342.40143381377,48301.25046936103
2019-11-05,52700,51220.0,50575.0,47422.5,51297.31730006386,50566.93463059341,48445.47176544756
2019-11-06,53300,51430.0,50795.0,47590.833333333336,51661.44142732497,50827.22657053689,48604.636625596824
2019-11-07,52900,51650.0,51012.5,47761.666666666664,51886.633895084065,51024.63356381909,48745.46821164283
2019-11-08,52100,51770.0,51160.0,47910.833333333336,51925.427732341515,51127.049414883935,48855.45286044142
2019-11-11,51600,51800.0,51240.0,48042.5,51866.25905373397,51172.09232775213,48945.438012558094
2019-11-12,52600,51950.0,51365.0,48202.5,51999.66649850961,51308.083534632875,49065.259717064386
2019-11-13,52500,52160.0,51455.0,48349.166666666664,52090.63622605332,51421.59938847736,49177.874152570475
2019-11-14,52800,52400.0,51570.0,48497.5,52219.61145767998,51552.8756371938,49296.63237707636
2019-11-15,53700,52650.0,51760.0,48665.833333333336,52488.77301082907,51757.363671746774,49441.005086024685
2019-11-18,53500,52770.0,51920.0,48816.666666666664,52672.6324634056,51923.32903634232,49574.086886482895
2019-11-19,53500,52850.0,52035.0,48966.666666666664,52823.06292460458,52073.48817573828,49702.80534922116
2019-11-20,52000,52720.0,52075.0,49099.166666666664,52673.41512013102,52066.48930185844,49778.12320662375
2019-11-21,51000,52530.0,52090.0,49216.666666666664,52369.15782556174,51964.918892157635,49818.18474083281
2019-11-22,51600,52480.0,52125.0,49350.0,52229.31094818688,51930.164711952144,49876.60491326452
2019-11-25,51800,52500.0,52150.0,49479.166666666664,52151.2544121529,51917.76807271861,49939.66704725585
2019-11-26,51800,52420.0,52185.0,49606.666666666664,52087.389973579644,51906.552065793025,50000.66157029664
2019-11-27,52200,52390.0,52275.0,49753.333333333336,52107.86452383788,51934.49948809845,50072.771027008224
2019-11-28,51300,52240.0,52320.0,49875.0,51960.98006495826,51874.070965422405,50113.00804251615
2019-11-29,50300,51900.0,52275.0,49983.333333333336,51658.983689511304,51724.159444905985,50119.13892636808
2019-12-02,50400,51590.0,52180.0,50102.5,51430.07756414562,51598.0490215816,50128.34748615929
2019-12-03,49900,51230.0,52040.0,50199.166666666664,51151.88164339187,51436.33006714525,50120.8606833344
2019-12-04,49450,50975.0,51847.5,50261.666666666664,50842.448617320624,51247.15577503619,50098.86525109393
2019-12-05,49500,50825.0,51677.5,50315.0,50598.36705053506,51080.759986937504,50079.23032482856
2019-12-06,50400,50705.0,51592.5,50373.333333333336,50562.30031407414,51015.92570246726,50089.74736335877
2019-12-09,51200,50645.0,51572.5,50443.333333333336,50678.24571151521,51033.456587946566,50126.14908915028
2019-12-10,51500,50615.0,51517.5,50515.833333333336,50827.65558214881,51077.889293856424,50171.19338130929
2019-12-11,51900,50585.0,51487.5,50595.833333333336,51022.627294485384,51156.18555158438,50227.87556552866
2019-12-12,53300,50785.0,51512.5,50702.5,51436.69505912442,51360.35835619539,50328.600956822804
2019-12-13,54700,51225.0,51562.5,50819.166666666664,52030.02323019271,51678.41946512917,50471.9255156155
2019-12-16,54700,51655.0,51622.5,50911.666666666664,52515.473551975854,51966.18903987877,50610.55090854614
2019-12-17,56700,52335.0,51782.5,51036.666666666664,53276.296542525706,52417.02817893794,50810.2049771184
2019-12-18,56300,53020.0,51997.5,51153.333333333336,53826.06080752103,52786.83501903909,50990.19825655714
2019-12-19,56000,53670.0,52247.5,51261.666666666664,54221.322478880844,53092.85073151156,51154.45405142412
2019-12-20,56000,54230.0,52467.5,51380.0,54544.71839181159,53369.72209041521,51313.32441039383
2019-12-23,55500,54660.0,52652.5,51485.0,54718.40595693676,53572.605700851855,51450.59246251206
2019-12-24,55000,55010.0,52812.5,51595.0,54769.604873857345,53708.54801505643,51566.96648013462
2019-12-26,55400,55360.0,52972.5,51700.833333333336,54884.22216951965,53869.63868028916,51692.63971029414
2019-12-27,56500,55680.0,53232.5,51828.333333333336,55177.999956879714,54120.149282166385,51850.25808044843
2019-12-30,55800,55790.0,53507.5,51965.0,55291.09087381067,54280.1350648172,51979.7578155157
2020-01-02,55200,55840.0,53747.5,52085.0,55274.52889675418,54367.74124912032,52085.3395264824
2020-01-03,55500,55720.0,54027.5,52214.166666666664,55315.52364279888,54475.575415870764,52197.29560758134
2020-01-06,55500,55640.0,54330.0,52324.166666666664,55349.06479865363,54573.13966197831,52305.580997496705
2020-01-07,55800,55620.0,54645.0,52445.0,55431.053017080245,54689.98350369466,52420.15211233288
2020-01-08,56800,55700.0,54965.0,52572.5,55679.95246852019,54890.93745572374,52563.75368242033
2020-01-09,58600,56010.0,55335.0,52715.833333333336,56210.87020151652,55244.18150755957,52761.66339775081
2020-01-10,59500,56460.0,55735.0,52872.5,56808.893801240796,55649.49755445866,52982.592466677015
2020-01-13,60000,56920.0,56140.0,53027.5,57389.094928287916,56063.83112070069,53212.6714021958
2020-01-14,60000,57270.0,56475.0,53185.833333333336,57863.80494132648,56438.70434730063,53435.20676605824
2020-01-15,59000,57590.0,56690.0,53337.5,58070.3858610853,56682.637266605336,53617.65900323666
2020-01-16,60700,58140.0,56990.0,53510.833333333336,58548.49752270616,57065.24324121435,53849.866904769886
2020-01-17,61300,58720.0,57220.0,53679.166666666664,59048.77070039595,57468.55340871775,54094.13356362989
2020-01-20,62400,59410.0,57525.0,53865.833333333336,59658.08511850578,57938.21498883987,54366.45705334694
2020-01-21,61400,59970.0,57795.0,54044.166666666664,59974.7969151411,58267.90879942655,54597.06501881097
2020-01-22,62300,60520.0,58110.0,54234.166666666664,60397.56111238817,58651.91748519545,54849.62026409586
2020-01-23,60800,60740.0,58375.0,54392.5,60470.731819226676,58856.4967723197,55044.71468166648
2020-01-28,58800,60670.0,58565.0,54520.833333333336,60166.9623975491,58851.11612733687,55167.8387904643
2020-01-29,59100,60580.0,58750.0,54665.833333333336,59972.96923435836,58874.81935330479,55296.76210880974
2020-01-30,57200,60300.0,58785.0,54779.166666666664,59468.79300992957,58715.31274822814,55359.16335114384
2020-01-31,56400,60040.0,58815.0,54865.833333333336,58910.83064448783,58494.806772206415,55393.28914290961
2020-02-03,57200,59690.0,58915.0,54947.5,58599.77052730823,58371.49184152009,55452.52556445356
2020-02-04,58900,59450.0,59085.0,55050.833333333336,58654.35770416128,58421.82595185151,55565.55751316
2020-02-05,59500,59160.0,59285.0,55154.166666666664,58808.110848859236,58524.509194532315,55694.555627482616
2020-02-06,61100,59130.0,59550.0,55290.833333333336,59224.81796724846,58769.79403314829,55871.78331182745
2020-02-07,60400,58940.0,59730.0,55429.166666666664,59438.48742774875,58925.05174427702,56020.249432751145
2020-02-10,59700,58830.0,59785.0,55564.166666666664,59486.035168158065,58998.85634006016,56140.89699233308
2020-02-11,59900,58940.0,59805.0,55685.833333333336,59561.30150122024,59084.67954576872,56264.14627127298
2020-02-12,60500,59080.0,59830.0,55819.166666666664,59731.973955543835,59219.47196998122,56403.026721395174
2020-02-13,60700,59430.0,59865.0,55950.833333333336,59907.9786908995,59360.47463950682,56543.911091185495
2020-02-14,61800,59970.0,60005.0,56085.833333333336,60251.98256528141,59592.81038812522,56716.241875081054
2020-02-17,61500,60400.0,60045.0,56219.166666666664,60478.89482613934,59774.44749401805,56873.08640376692
2020-02-18,59800,60490.0,59970.0,56324.166666666664,60355.459403204906,59776.88106601633,56969.05078397129
2020-02-19,60200,60560.0,59860.0,56460.833333333336,60327.19405716765,59817.17810734811,57074.98354515256
2020-02-20,60000,60450.0,59790.0,56610.833333333336,60267.70422859172,59834.5897161721,57170.885724000014
2020-02-21,59200,60330.0,59635.0,56737.5,60073.5761870296,59774.152600346184,57237.41406091805
2020-02-24,56800,60040.0,59435.0,56820.833333333336,59478.380516660574,59490.89997174179,57223.07261629778
2020-02-25,57900,59840.0,59390.0,56922.5,59191.402240904106,59339.38568871876,57245.26695674704
2020-02-26,56500,59440.0,59260.0,56994.166666666664,58702.056378921545,59068.96800407887,57220.831974558605
2020-02-27,55900,58960.0,59195.0,57070.833333333336,58192.59158275399,58767.16152749993,57177.52600817963
2020-02-28,54200,58200.0,59085.0,57135.833333333336,57466.66584043508,58332.19376297613,57079.90220463276
2020-03-02,55000,57550.0,58975.0,57212.5,57018.18114217416,58014.84197602602,57011.708689726765
2020-03-03,55400,57110.0,58800.0,57304.166666666664,56723.96638905159,57765.80940688068,56958.865781866865
2020-03-04,57400,56830.0,58695.0,57436.666666666664,56846.881591042205,57730.970415749194,56973.32919885484
2020-03-05,57800,56610.0,58530.0,57575.0,57020.17584721636,57737.54466186831,57000.43315954813
2020-03-06,56500,56340.0,58335.0,57676.666666666664,56925.598420449736,57619.6832654999,56984.025514972775
2020-03-09,54200,56080.0,58060.0,57726.666666666664,56430.03507127705,57293.9991449761,56892.7459898917
2020-03-10,54600,55750.0,57795.0,57778.333333333336,56097.301421953955,57037.42779783552,56817.57399022312
2020-03-11,52100,55310.0,57375.0,57781.666666666664,55370.51934523505,56567.196578994044,56662.899433166625
2020-03-12,50800,54800.0,56880.0,57740.0,54539.51582791958,56017.93976194699,56470.673222243124
2020-03-13,49950,54375.0,56287.5,57660.833333333336,53705.058404661475,55440.040736999654,56256.88065757941
2020-03-16,48900,53765.0,55657.5,57564.166666666664,52831.41142199575,54817.179714428254,56015.671455691554
2020-03-17,47300,52955.0,55032.5,57407.5,51825.70025436016,54101.25783686366,55729.911735832815
2020-03-18,45600,51775.0,54302.5,57229.166666666664,50693.75475356741,53291.61423335283,55397.78348219895
2020-03-19,42950,50290.0,53450.0,57011.666666666664,49285.79934382788,52306.698592081135,54989.65943360227
2020-03-20,45400,49180.0,52760.0,56835.0,48579.29037222281,51648.917773787696,54675.24437020547
2020-03-23,42500,48010.0,52045.0,56618.333333333336,47473.96485000048,50777.5922715222,54276.056030198735
2020-03-24,46950,47245.0,51497.5,56484.166666666664,47378.69851363676,50413.05967423436,54035.85747183156
2020-03-25,48650,46900.0,51105.0,56371.666666666664,47609.84423843007,50245.14922906918,53859.27198095184
2020-03-26,47800,46600.0,50700.0,56226.666666666664,47644.41801326097,50012.27787391973,53660.60732583866
2020-03-27,48300,46435.0,50405.0,56101.666666666664,47763.61473812261,49849.20379068928,53484.84970859805
2020-03-30,47850,46330.0,50047.5,55979.166666666664,47779.32114937305,49658.80342967125,53300.10053782434
2020-03-31,47750,46375.0,49665.0,55850.0,47773.99003130522,49477.01262684542,53118.13002838748
2020-04-01,45800,46395.0,49085.0,55688.333333333336,47415.08275288609,49126.82094809824,52878.19133893215
2020-04-02,46800,46780.0,48535.0,55538.333333333336,47303.24952508862,48905.218953041265,52678.90637699995
2020-04-03,47000,46940.0,48060.0,55375.0,47248.11324779978,48723.7695289421,52492.71272529503
2020-04-06,48700,47560.0,47785.0,55210.0,47512.092657290734,48721.50576428095,52368.361488400114
2020-04-07,49600,47825.0,47535.0,55045.0,47891.71217414697,48805.171881968476,52277.59553796077
2020-04-08,48600,47820.0,47360.0,54855.0,48020.491778847514,48785.63170273338,52157.018635076805
2020-04-09,49100,47950.0,47275.0,54673.333333333336,48216.76600087524,48815.57154056829,52056.78851589395
2020-04-10,49250,48045.0,47240.0,54510.833333333336,48404.626727988834,48856.94567956179,51964.762662913825
2020-04-13,48300,48090.0,47210.0,54304.166666666664,48385.60368653631,48803.903233889236,51844.6065100314
2020-04-14,49000,48215.0,47295.0,54099.166666666664,48497.31210716607,48822.57911637597,51751.34072281726
2020-04-16,49000,48535.0,47465.0,53875.833333333336,48588.70990586316,48839.47634338778,51661.13283026587
2020-04-17,51400,48995.0,47887.5,53709.166666666664,49099.853559342584,49083.33573925561,51652.571098126005
2020-04-20,50100,49305.0,48122.5,53505.833333333336,49281.69836673485,49180.16090694555,51601.66712769564
2020-04-21,49250,49360.0,48460.0,53313.333333333336,49275.93502732851,49186.812249141214,51524.56328744333
2020-04-22,49850,49385.0,48605.0,53164.166666666664,49380.31047690515,49249.97298731824,51469.65957310093
2020-04-23,49850,49510.0,48665.0,53010.0,49465.7085720133,49307.11841709745,51416.555980540244
2020-04-24,49350,49535.0,48742.5,52879.166666666664,49444.670649829066,49311.202377373884,51348.80004675204
2020-04-27,49850,49595.0,48820.0,52770.0,49518.3668953147,49362.51643667161,51299.65906161263
2020-04-28,50100,49775.0,48932.5,52651.666666666664,49624.118368893854,49432.75296651241,51260.32597762533
2020-04-29,50000,49875.0,49045.0,52503.333333333336,49692.460483640425,49486.77649351123,51219.0038144245
2020-05-04,48500,49825.0,49180.0,52320.0,49475.649486614886,49392.797779843495,51129.85614837779
2020-05-06,49200,49605.0,49300.0,52121.666666666664,49425.53139813945,49374.436086525064,51066.582176299824
2020-05-07,48800,49475.0,49390.0,51928.333333333336,49311.79841665954,49319.72788780839,50992.26800658508
2020-05-08,48800,49430.0,49395.0,51746.666666666664,49218.74415908507,49270.2299937314,50920.39036702491
2020-05-11,48400,49285.0,49335.0,51555.0,49069.88158470597,49187.35094670936,50837.754617286395
2020-05-12,47900,49090.0,49300.0,51345.0,48857.17584203216,49064.7460946418,50741.43479376881
2020-05-13,48550,49010.0,49272.5,51142.5,48801.3256889354,49015.72265705687,50669.584472661634
2020-05-14,48000,48825.0,49210.0,50912.5,48655.630109128964,48918.9871659086,50582.057112902236
2020-05-15,47850,48600.0,49187.5,50685.0,48509.15190746915,48817.17886439349,50492.481469856255
2020-05-18,48800,48480.0,49177.5,50501.666666666664,48562.0333788384,48815.542782070304,50436.990274123265
2020-05-19,50300,48660.0,49242.5,50336.666666666664,48878.027309958685,48956.91965996837,50432.49878972578
2020-05-20,50000,48740.0,49172.5,50170.0,49082.02234451165,49056.26064473329,50418.31850153805
2020-05-21,49950,48855.0,49165.0,50015.833333333336,49239.83646369135,49141.37867856821,50402.96379656959
2020-05-22,48750,48850.0,49140.0,49881.666666666664,49150.77528847474,49104.10451870457,50348.768262255835
2020-05-25,48850,48895.0,49090.0,49730.833333333336,49096.08887238842,49079.90408835175,50299.62831923106
2020-05-26,49250,49030.0,49060.0,49610.0,49124.072713772344,49096.103698984916,50265.214275977574
2020-05-27,49900,49165.0,49087.5,49510.0,49265.150402177365,49172.665251462546,50253.24003742094
2020-05-28,50400,49405.0,49115.0,49446.666666666664,49471.486692690574,49289.554275132774,50258.05183947271
2020-05-29,50700,49690.0,49145.0,49375.0,49694.85274856502,49423.88243940584,50272.541943096556
2020-06-01,51200,49930.0,49205.0,49305.0,49968.51588518957,49593.03649279576,50302.95040397864
2020-06-02,51400,50040.0,49350.0,49205.0,50228.785724246016,49765.12825538664,50338.91924319245
2020-06-03,54500,50490.0,49615.0,49150.0,51005.37013801946,50216.068421540294,50475.348120464834
2020-06-04,54600,50955.0,49905.0,49118.333333333336,51658.93920383411,50633.585714726934,50610.58260831845
2020-06-05,55500,51630.0,50240.0,49140.0,52357.31389404609,51097.053741895805,50770.89137525883
2020-06-08,54900,52235.0,50565.0,49145.0,52819.62045876499,51459.23909981049,50906.27198590608
2020-06-09,55500,52860.0,50945.0,49201.666666666664,53306.962193535,51844.07347125711,51056.88601915506
2020-06-10,55400,53410.0,51287.5,49278.333333333336,53687.51452198318,52182.73314066119,51199.2831988549
2020-06-11,54300,53800.0,51602.5,49350.833333333336,53798.87551798624,52384.377603455374,51300.94604479408
2020-06-12,52300,53960.0,51825.0,49407.5,53526.352696534195,52376.34164122153,51333.70191217788
2020-06-15,49900,53830.0,51880.0,49450.833333333336,52867.01584261889,52140.49958015281,51286.69529210648
2020-06-16,52100,53900.0,51970.0,49559.166666666664,52727.55841668818,52136.642477281115,51313.36102023414
2020-06-17,52200,53670.0,52080.0,49713.333333333336,52631.63870456306,52142.676527063864,51342.431150718265
2020-06-18,52300,53440.0,52197.5,49828.333333333336,52571.34075827887,52157.659714962545,51373.82685069472
2020-06-19,52900,53180.0,52405.0,50001.666666666664,52631.09698404635,52228.358789728016,51423.865314606366
2020-06-22,52000,52890.0,52562.5,50085.833333333336,52516.3520778561,52206.61033356344,51442.75497642255
2020-06-23,51400,52480.0,52670.0,50131.666666666664,52313.37897279136,52129.79030179549,51441.35317391689
2020-06-24,52900,52230.0,52820.0,50216.666666666664,52420.037341374744,52203.143606386395,51489.17766001797
2020-06-25,51900,51990.0,52895.0,50276.666666666664,52325.485097488425,52174.27278673055,51502.64724493542
2020-06-26,53300,52090.0,53025.0,50367.5,52502.66962521781,52281.48490228002,51561.57684346213
2020-06-29,52400,52340.0,53085.0,50445.0,52484.00242063275,52292.77205444383,51589.06612728304
2020-06-30,52800,52410.0,53155.0,50561.666666666664,52541.45652597225,52341.07947783013,51628.76887720819
2020-07-01,52600,52450.0,53060.0,50658.333333333336,52552.100793977304,52365.73857517964,51660.61252057842
2020-07-02,52900,52510.0,52975.0,50756.666666666664,52615.35519507234,52416.62061563872,51701.24817564142
2020-07-03,53600,52580.0,52880.0,50838.333333333336,52794.381523241005,52529.32341414932,51763.50233381711
2020-07-06,55000,52880.0,52885.0,50928.333333333336,53195.403064469916,52764.62594613509,51869.61701139688
2020-07-07,53400,53080.0,52780.0,51008.333333333336,53232.602507293566,52825.13776078889,51919.79350282649
2020-07-08,53000,53090.0,52660.0,51073.333333333336,53190.3111423311,52841.79130738042,51955.21010929119
2020-07-09,52800,53180.0,52585.0,51132.5,53119.345480089076,52837.811182868005,51982.90813849476
2020-07-10,52700,53120.0,52605.0,51205.833333333336,53043.10084734561,52824.68630830914,52006.4193470687
2020-07-13,53400,53220.0,52780.0,51279.166666666664,53107.99160237368,52879.47808847017,52052.110516017274
2020-07-14,53800,53320.0,52865.0,51359.166666666664,53233.811311033016,52967.1468419492,52109.41836795113
2020-07-15,54700,53530.0,52990.0,51414.166666666664,53500.39107266338,53132.18047604929,52194.355470641254
2020-07-16,53800,53620.0,53065.0,51475.833333333336,53554.86542308822,53195.78233547317,52246.999553571055
2020-07-17,54400,53700.0,53140.0,51561.666666666664,53708.52625525399,53310.46973209477,52317.58973214249
2020-07-20,54200,53620.0,53250.0,51634.166666666664,53797.88511793508,53395.186900466695,52379.30810158044
2020-07-21,55300,53810.0,53445.0,51725.0,54070.996914674164,53576.59767185082,52475.06849169256
2020-07-22,54700,53980.0,53535.0,51814.166666666664,54185.361112006125,53683.588369769794,52548.01706573543
2020-07-23,54100,54110.0,53645.0,51885.0,54169.84090982319,53723.24662026791,52598.901752104764
2020-07-24,54200,54260.0,53690.0,51953.333333333336,54175.32438076443,53768.651704051925,52651.396776625916
2020-07-27,55600,54480.0,53850.0,52046.666666666664,54434.35631153453,53943.065827475555,52748.072292146375
2020-07-28,58600,54960.0,54140.0,52215.0,55191.7460730737,54386.58336771598,52939.93877437109
2020-07-29,59000,55390.0,54460.0,52378.333333333336,55884.15587796939,54825.956380314456,53138.629306358926
2020-07-30,59000,55910.0,54765.0,52548.333333333336,56450.67299106586,55223.48434409403,53330.80539467503
2020-07-31,57900,56260.0,54980.0,52700.0,56714.18699269026,55478.390597037454,53480.61505386601
2020-08-03,56800,56520.0,55070.0,52840.0,56729.78935765567,55604.25815922436,53589.44734718188
2020-08-04,57300,56720.0,55265.0,52996.666666666664,56833.4640199001,55765.75738215537,53711.1048112087
2020-08-05,56900,56940.0,55460.0,53135.833333333336,56845.56147082736,55873.78048861676,53815.658751824805
2020-08-06,58000,57330.0,55720.0,53302.5,57055.45938522239,56076.27758493897,53952.85026815842
2020-08-07,57500,57660.0,55960.0,53463.333333333336,57136.28495154559,56211.870195897165,54069.15025936634
2020-08-10,57800,57880.0,56180.0,53613.333333333336,57256.96041490094,56363.12065343077,54191.473201682194
2020-08-11,58200,57840.0,56400.0,53745.0,57428.42215764622,56538.06154358022,54322.900309823766
2020-08-12,59000,57840.0,56615.0,53895.0,57714.16358352873,56772.53187276305,54476.247840649216
2020-08-13,58700,57810.0,56860.0,54040.833333333336,57893.40656834169,56956.100265833236,54614.731518004985
2020-08-14,58000,57820.0,57040.0,54195.0,57912.787192279575,57055.519288134834,54725.72392725072
2020-08-18,58400,57980.0,57250.0,54354.166666666664,58001.37133913783,57183.56507021723,54846.191995209716
2020-08-19,57800,58030.0,57375.0,54496.666666666664,57964.758368385505,57242.27315876797,54943.0381593012
2020-08-20,55400,57880.0,57410.0,54588.333333333336,57498.43866504269,57066.81857221863,54958.020514733944
2020-08-21,55900,57670.0,57500.0,54680.0,57207.813453216746,56955.6929939121,54988.905088021354
2020-08-24,56100,57530.0,57595.0,54770.0,57006.39282535916,56874.198423063324,55025.334429397706
2020-08-25,56400,57390.0,57635.0,54856.666666666664,56896.13958438477,56829.03666848587,55070.405431712534
2020-08-26,56400,57210.0,57525.0,54940.0,56805.932387223904,56788.176033391974,55113.998696246555
2020-08-27,55600,56870.0,57355.0,54958.333333333336,56586.67195318319,56675.01641116417,55129.93316522208
2020-08-28,55400,56540.0,57175.0,54971.666666666664,56370.91341624079,56553.58627676758,55138.787815542666
2020-08-31,54000,56140.0,56980.0,54946.666666666664,55939.83824965156,56310.3875837421,55101.450510115035
2020-09-01,54200,55720.0,56850.0,54935.0,55623.50402244219,56109.39829005237,55071.89475568503
2020-09-02,54400,55380.0,56705.0,54916.666666666664,55401.048745634514,55946.59845290452,55049.86541943307
2020-09-03,56400,55480.0,56680.0,54933.333333333336,55582.676246428244,55989.7795526279,55094.13212699264
2020-09-04,55600,55450.0,56560.0,54955.0,55585.82601980493,55952.657690472864,55110.71795889452
2020-09-07,56500,55490.0,56510.0,55025.0,55752.039470749485,56004.785529475455,55156.26818975044
2020-09-08,58700,55720.0,56555.0,55171.666666666664,56288.03229424958,56261.47262190637,55272.45611795534
2020-09-09,58400,55920.0,56565.0,55276.666666666664,56672.026422567826,56465.14189601052,55374.99854031746
2020-09-10,59200,56280.0,56575.0,55393.333333333336,57131.65798210095,56725.604572580945,55500.408424241476
2020-09-11,59000,56640.0,56590.0,55505.0,57471.35653080988,56942.21366090657,55615.1491316434
2020-09-14,60400,57280.0,56710.0,55630.0,58003.83716157171,57271.52664558213,55772.02948798296
2020-09-15,61000,57960.0,56840.0,55780.0,58548.59404128595,57626.61934600289,55943.43835722942
2020-09-16,61000,58620.0,57000.0,55940.0,58994.3042155976,57947.89369400261,56109.227263549765
2020-09-17,59500,58930.0,57205.0,56050.0,59086.24890367077,58095.71334219283,56220.40014015469
2020-09-18,59300,59300.0,57375.0,56173.333333333336,59125.112739366996,58210.40730960304,56321.37062736274
2020-09-21,59200,59570.0,57530.0,56271.666666666664,59138.72860493663,58304.65423249799,56415.75191826888
