Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2019-10-11,80000,80890.0,81335.0,78036.66666666667,80566.50441520903,80501.80636429494,78013.1633365048
2019-10-14,80500,80610.0,81205.0,78108.33333333333,80554.41270335283,80501.63432960019,78094.69896481613
2019-10-15,81200,80590.0,81135.0,78193.33333333333,80671.79221183414,80568.14534582874,78196.51211351067
2019-10-16,82400,80610.0,81280.0,78323.33333333333,80986.01180968247,80742.60769384506,78334.33138847753
2019-10-17,81000,80510.0,81360.0,78428.33333333333,80988.55511701293,80767.1212468122,78421.73035934712
2019-10-18,77400,80300.0,81220.0,78438.33333333333,80336.0905502833,80446.44303283008,78388.23100330295
2019-10-21,77500,80020.0,80960.0,78423.33333333333,79820.43772295906,80165.82941065579,78359.1086753258
2019-10-22,79100,79900.0,80805.0,78428.33333333333,79689.44904605742,80064.3218477362,78383.40019416758
2019-10-23,77700,79580.0,80550.0,78430.0,79327.73103768333,79839.14833842799,78360.99363042437
2019-10-24,80000,79680.0,80380.0,78443.33333333333,79449.96175810455,79854.46754429198,78414.73154418095
2019-10-25,82900,79970.0,80430.0,78495.0,80077.24143844919,80144.51825435941,78561.78952633895
2019-10-28,82900,80210.0,80410.0,78593.33333333333,80590.47026782206,80406.94508727756,78704.02593531144
2019-10-29,83000,80390.0,80490.0,78661.66666666667,81028.56658276351,80653.90269801303,78844.87754398976
2019-10-30,81500,80300.0,80455.0,78738.33333333333,81114.28174953378,80734.48339344036,78931.93073926879
2019-10-31,82000,80400.0,80455.0,78810.0,81275.32143143674,80855.00878454128,79032.52317404687
2019-11-01,83100,80970.0,80635.0,78926.66666666667,81607.08117117551,81068.81747172783,79165.88306997977
2019-11-04,84700,81690.0,80855.0,79081.66666666667,82169.4300491436,81414.64437918233,79347.32952670175
2019-11-05,85100,82290.0,81095.0,79300.0,82702.2609492993,81765.63062878401,79535.94167336726
2019-11-06,83500,82870.0,81225.0,79470.0,82847.30441306307,81930.80866413792,79665.91079883064
2019-11-07,83600,83230.0,81455.0,79658.33333333333,82984.15815614251,82089.77926755336,79794.89733001652
2019-11-08,82300,83170.0,81570.0,79808.33333333333,82859.7657641166,82109.80028969112,79877.03184378648
2019-11-11,81300,83010.0,81610.0,79921.66666666667,82576.17198882267,82032.67645257768,79923.68653743282
2019-11-12,83200,83030.0,81710.0,80066.66666666667,82689.59526358217,82143.85012376076,80031.10665095961
2019-11-13,83400,83220.0,81760.0,80175.0,82818.75976111268,82263.48344530736,80141.56217060029
2019-11-14,83400,83360.0,81880.0,80291.66666666667,82924.43980454674,82371.72311718285,80248.39619779373
2019-11-15,85200,83570.0,82270.0,80460.0,83338.17802190188,82641.08282030828,80410.74386343984
2019-11-18,85500,83650.0,82670.0,80611.66666666667,83731.23656337427,82913.36064694558,80577.60472037624
2019-11-19,85300,83670.0,82980.0,80770.0,84016.4662791244,83140.65963295077,80732.43735249505
2019-11-20,82700,83590.0,83230.0,80918.33333333333,83777.10877382905,83098.69204886023,80796.94760323291
2019-11-21,80900,83320.0,83275.0,81026.66666666667,83253.99808767832,82889.29280611164,80800.32637034003
2019-11-22,81700,83260.0,83215.0,81191.66666666667,82971.45298082771,82776.0268245772,80829.82386639445
2019-11-25,81700,83300.0,83155.0,81336.66666666667,82740.2797115863,82673.54807937937,80858.3542314307
2019-11-26,82300,83210.0,83120.0,81486.66666666667,82660.22885493425,82637.97207181943,80905.62130581003
2019-11-27,82700,83140.0,83180.0,81643.33333333333,82667.45997221893,82643.8794935509,80964.45339414413
2019-11-28,82800,83080.0,83220.0,81733.33333333333,82691.55815908822,82658.74811321273,81024.63525007384
2019-11-29,80900,82650.0,83110.0,81788.33333333333,82365.82031198127,82491.24829290675,81020.54884843207
2019-12-02,80500,82150.0,82900.0,81846.66666666667,82026.5802552574,82301.6055983442,81003.48167307363
2019-12-03,78700,81490.0,82580.0,81825.0,81421.74748157425,81958.59554135904,80927.95768379253
2019-12-04,77700,80990.0,82290.0,81736.66666666667,80745.06612128802,81553.01501361055,80822.1230056354
2019-12-05,78800,80780.0,82050.0,81685.0,80391.41773559929,81290.82310755241,80755.82389069654
2019-12-06,80600,80670.0,81965.0,81623.33333333333,80429.34178367215,81225.03043064266,80750.7149106737
2019-12-09,80700,80570.0,81935.0,81583.33333333333,80478.55236845903,81175.02753248622,80749.05212671719
2019-12-10,80700,80410.0,81810.0,81551.66666666667,80518.81557419375,81129.78681510658,80747.44386026743
2019-12-11,80600,80200.0,81670.0,81570.0,80533.57637888579,81079.33092795356,80742.60963534063
2019-12-12,83400,80260.0,81670.0,81636.66666666667,81054.74430999746,81300.34703005322,80829.73718828028
2019-12-13,87900,80960.0,81805.0,81765.0,82299.33625363429,81928.8854081434,81061.5490837465
2019-12-16,88600,81770.0,81960.0,81863.33333333333,83444.91148024624,82564.22965498688,81308.71140886958
2019-12-17,92800,83180.0,82335.0,82040.0,85145.83666565602,83539.0649259405,81685.47496923452
2019-12-18,93000,84710.0,82850.0,82210.0,86573.86636280947,84440.10636156521,82056.44300303012
2019-12-19,93600,86190.0,83485.0,82380.0,87851.34520593502,85312.47718427329,82434.9202816193
2019-12-20,95000,87630.0,84150.0,82598.33333333333,89151.10062303774,86235.0984048187,82846.89010845145
2019-12-23,94600,89020.0,84795.0,82786.66666666667,90141.80960066724,87031.75569959787,83232.23797374812
2019-12-24,93800,90330.0,85370.0,82993.33333333333,90806.93512781865,87676.35039487426,83578.72197460884
2019-12-26,94800,91750.0,85975.0,83203.33333333333,91532.94692276072,88354.79321441005,83946.6327295397
2019-12-27,96000,93010.0,86635.0,83436.66666666667,92345.13839134968,89082.90814637099,84341.82509906299
2019-12-30,94100,93630.0,87295.0,83680.0,92664.20413837701,89560.72641814519,84661.76525974945
2020-01-02,94700,94240.0,88005.0,83920.0,93034.34884049029,90050.18104498851,84990.88771024946
2020-01-03,94500,94410.0,88795.0,84156.66666666667,93300.83086949206,90473.97332641817,85302.6618836839
2020-01-06,94300,94540.0,89625.0,84380.0,93482.49798412986,90838.35681914026,85597.65657602213
2020-01-07,94000,94580.0,90385.0,84630.0,93576.58925974261,91139.46569350785,85873.14324566074
2020-01-08,97400,94820.0,91225.0,84920.0,94271.75484888031,91735.70705603092,86251.07297531121
2020-01-09,99000,95260.0,92140.0,85228.33333333333,95131.43578544752,92427.54447926607,86669.07058267805
2020-01-10,98900,95770.0,93050.0,85523.33333333333,95816.62927900252,93043.96881457407,87070.08466193451
2020-01-13,100500,96340.0,94045.0,85825.0,96668.15122827479,93754.06702270987,87510.40975498584
2020-01-14,100500,96790.0,94900.0,86150.0,97364.8510049521,94396.53683007084,87936.29795974042
2020-01-15,98200,97200.0,95415.0,86496.66666666667,97516.696276779,94758.77141768314,88272.81278073254
2020-01-16,99200,97650.0,95945.0,86858.33333333333,97822.75149918282,95181.74556837998,88631.08121415116
2020-01-17,99000,98100.0,96255.0,87190.0,98036.79668114959,95545.38884758188,88971.04576450687
2020-01-20,99900,98660.0,96600.0,87560.0,98375.56092094057,95960.11371924075,89329.37213288368
2020-01-21,99300,99190.0,96885.0,87881.66666666667,98543.64075349685,96278.19812693211,89656.27796459242
2020-01-22,101000,99550.0,97185.0,88183.33333333333,98990.25152558832,96727.89354341477,90028.20327722873
2020-01-23,98700,99520.0,97390.0,88446.66666666667,98937.47852093588,96915.7132059467,90312.52448125403
2020-01-28,96300,99260.0,97515.0,88668.33333333333,98457.93697167482,96857.07385299938,90508.83515399981
2020-01-29,97900,99000.0,97670.0,88941.66666666667,98356.49388591574,96956.40015271373,90751.16842763916
2020-01-30,94000,98350.0,97570.0,89141.66666666667,97564.40408847653,96674.83823340766,90857.68749558541
2020-01-31,93500,97880.0,97540.0,89315.0,96825.42152693536,96372.47268736883,90944.32069245147
2020-02-03,94700,97430.0,97540.0,89481.66666666667,96438.98124931075,96213.18957428608,91067.45771892846
2020-02-04,97100,97240.0,97670.0,89681.66666666667,96559.1664767088,96297.64771006836,91265.24599043901
2020-02-05,97700,97020.0,97840.0,89918.33333333333,96766.59075367084,96431.20507101424,91476.2215317361
2020-02-06,100500,97140.0,98165.0,90200.0,97445.39243482161,96818.70934996527,91772.0831208595
2020-02-07,99300,96970.0,98260.0,90483.33333333333,97782.59381030858,97055.02274520668,92018.90006771657
2020-02-10,98800,96980.0,98250.0,90775.0,97967.57675388885,97221.211055187,92241.23121303735
2020-02-11,99800,97330.0,98295.0,91051.66666666667,98300.74461681815,97466.81000231205,92489.0596978558
2020-02-12,100000,97540.0,98270.0,91328.33333333333,98609.70014103303,97708.06619256805,92735.32003563103
2020-02-13,102000,98340.0,98345.0,91638.33333333333,99226.11829720884,98116.82179327586,93039.0800344628
2020-02-14,104500,99440.0,98660.0,91960.0,100185.00587953451,98724.7435272496,93414.84790218533
2020-02-17,105000,100470.0,98950.0,92285.0,101060.45935598278,99322.38700084487,93794.6889545727
2020-02-18,102000,100960.0,99100.0,92563.33333333333,101231.28492762227,99577.39776266918,94063.71554622606
2020-02-19,103500,101540.0,99280.0,92910.0,101643.77857714551,99950.97892812926,94373.10192175963
2020-02-20,104000,101890.0,99515.0,93295.0,102072.18247220998,100336.59998259315,94688.73792432489
2020-02-21,103000,102260.0,99615.0,93650.0,102240.8765681718,100590.25712710808,94961.23832024867
2020-02-24,99500,102330.0,99655.0,93946.66666666667,101742.53537395874,100486.42311500254,95110.05017860117
2020-02-25,98000,102150.0,99740.0,94208.33333333333,101062.07439687532,100249.62091357374,95204.80263176179
2020-02-26,94600,101610.0,99575.0,94406.66666666667,99887.15177926164,99711.56177894768,95184.9730372778
2020-02-27,92800,100690.0,99515.0,94573.33333333333,98598.5787284868,99053.3178000003,95106.77719999
2020-02-28,87900,99030.0,99235.0,94690.0,96653.38259603466,97991.09705714312,94870.48942294114
2020-03-02,92100,97740.0,99105.0,94883.33333333333,95825.49485130109,97430.04019455807,94779.65370415618
2020-03-03,92800,96820.0,98890.0,95118.33333333333,95275.40487833726,96989.08398555254,94714.7470253314
2020-03-04,94300,95900.0,98720.0,95395.0,95098.0585368214,96732.98074883326,94701.14876220578
2020-03-05,94900,94990.0,98440.0,95663.33333333333,95062.04789376295,96558.41115370627,94707.66847492034
2020-03-06,92600,93950.0,98105.0,95863.33333333333,94614.40282216968,96181.41961525806,94638.56459049672
2020-03-09,86900,92690.0,97510.0,95966.66666666667,93211.78412722974,95297.47488999538,94384.84116130011
2020-03-10,89100,91800.0,96975.0,96106.66666666667,92464.18701318797,94707.2391861863,94211.56768060174
2020-03-11,85500,90890.0,96250.0,96188.33333333333,91197.97119260834,93830.35926369237,93925.94251074595
2020-03-12,82800,89890.0,95290.0,96178.33333333333,89671.06733940681,92779.84885762642,93561.15751039362
2020-03-13,82500,89350.0,94190.0,96088.33333333333,88367.23691406012,91800.81563309058,93198.4966084135
2020-03-16,80600,88200.0,92970.0,95955.0,86955.01202059464,90734.07128708196,92785.43114584255
2020-03-17,80400,86960.0,91890.0,95748.33333333333,85763.1916532138,89749.87402164558,92379.3514361428
2020-03-18,73100,84840.0,90370.0,95416.66666666667,83460.79317081129,88164.1717338698,91747.24155299057
2020-03-19,69000,82250.0,88620.0,95006.66666666667,80831.55804884559,86339.0125211203,91001.43035453187
2020-03-20,74800,80470.0,87210.0,94670.0,79734.91113087366,85240.05894768027,90470.23591667836
2020-03-23,69400,78720.0,85705.0,94250.0,77855.83637980573,83731.48190504406,89779.40850957415
2020-03-24,78700,77680.0,84740.0,93998.33333333333,78009.3206743865,83252.29315218271,89416.14921417827
2020-03-25,84500,77580.0,84235.0,93826.66666666667,79189.44418813441,83371.12237578435,89254.96399404127
2020-03-26,80700,77370.0,83630.0,93571.66666666667,79464.0906993827,83116.7297685668,88974.47337128583
2020-03-27,83300,77450.0,83400.0,93391.66666666667,80161.52875404038,83134.18407632234,88788.42506403055
2020-03-30,83700,77760.0,82980.0,93208.33333333333,80804.88716239667,83188.07130714878,88621.59145537381
2020-03-31,83300,78050.0,82505.0,93021.66666666667,81258.54404196091,83198.73118265842,88447.1130470009
2020-04-01,78400,78580.0,81710.0,92756.66666666667,80738.80876160438,82741.70916526238,88117.69950447627
2020-04-02,80000,79680.0,80965.0,92523.33333333333,80604.47989585812,82480.59400666597,87851.54542236231
2020-04-03,79600,80160.0,80315.0,92226.66666666667,80421.84718752028,82206.25172031682,87581.00294949797
2020-04-06,83100,81530.0,80125.0,91961.66666666667,80908.78406251658,82291.37060409617,87434.08482000623
2020-04-07,85800,82240.0,79960.0,91743.33333333333,81798.09605114994,82625.52578465843,87380.50826853061
2020-04-08,84500,82240.0,79910.0,91476.66666666667,82289.35131457723,82804.04713850048,87286.06537448043
2020-04-09,85000,82670.0,80020.0,91218.33333333333,82782.19653010865,83013.18550626234,87211.11241138271
2020-04-10,84100,82750.0,80100.0,90983.33333333333,83021.79716099799,83116.69164852308,87109.1087257636
2020-04-13,81400,82520.0,80140.0,90686.66666666667,82726.92494990745,82953.1972058066,86921.9248331156
2020-04-14,82300,82420.0,80235.0,90408.33333333333,82649.30223174246,82890.98794811073,86770.38631399705
2020-04-16,81300,82710.0,80645.0,90098.33333333333,82403.97455324382,82739.4652863859,86591.02938566927
2020-04-17,84100,83120.0,81400.0,89845.0,82712.3428162904,82869.04002101581,86509.35629105718
2020-04-20,82000,83360.0,81760.0,89528.33333333333,82582.82594060124,82786.27430472859,86361.5085438094
2020-04-21,81300,83180.0,82355.0,89238.33333333333,82349.58486049192,82644.72437094491,86195.55744401237
2020-04-22,83900,82990.0,82615.0,89031.66666666667,82631.47852222066,82764.27443085493,86120.29326552016
2020-04-23,82600,82800.0,82520.0,88776.66666666667,82625.75515454417,82748.62924696399,86004.87381419164
2020-04-24,81400,82440.0,82555.0,88566.66666666667,82402.89058099069,82620.18836630075,85853.89434487387
2020-04-27,82600,82290.0,82520.0,88385.0,82438.7286571742,82618.2656647483,85747.20928438619
2020-04-28,83400,82490.0,82505.0,88196.66666666667,82613.50526496071,82692.71655381989,85670.2516029309
2020-04-29,83700,82630.0,82525.0,87973.33333333333,82811.04976224058,82788.64831059895,85605.65318972006
2020-05-04,81000,82600.0,82655.0,87695.0,82481.76798728775,82618.30085244666,85454.6481671063
2020-05-06,82400,82430.0,82775.0,87393.33333333333,82466.90108050815,82597.51029507078,85354.49576818479
2020-05-07,82400,82470.0,82915.0,87111.66666666667,82454.73724768848,82578.69979077832,85257.6270544738
2020-05-08,85000,82840.0,83010.0,86881.66666666667,82917.5122935633,82809.2998107042,85249.18026580253
2020-05-11,84500,82900.0,82945.0,86626.66666666667,83205.23733109725,82970.3188763514,85224.61697839916
2020-05-12,85700,83210.0,83005.0,86388.33333333333,83658.83054362502,83230.28850717508,85240.20330697624
2020-05-13,83600,83430.0,82935.0,86081.66666666667,83648.13408114776,83265.49912553935,85186.42614937047
2020-05-14,80600,83230.0,82760.0,85683.33333333333,83093.92788457543,83011.64206596417,85036.05152152225
2020-05-15,81900,83080.0,82785.0,85298.33333333333,82876.8500873799,82905.77139301521,84933.23016016086
2020-05-18,81100,82820.0,82725.0,84950.0,82553.78643512902,82733.793165109,84807.55048277855
2020-05-19,82700,82990.0,82795.0,84603.33333333333,82580.37071965101,82730.57476843195,84738.45046694974
2020-05-20,84100,83160.0,82795.0,84271.66666666667,82856.66695244174,82860.99621905747,84717.51766475466
2020-05-21,83400,83260.0,82865.0,83945.0,82955.45477927051,82912.32991248056,84674.3203642709
2020-05-22,81300,82890.0,82865.0,83641.66666666667,82654.46300122132,82758.77468272051,84563.68690970464
2020-05-25,81400,82580.0,82740.0,83365.0,82426.37881918107,82629.36757008046,84459.9594700422
2020-05-26,81900,82200.0,82705.0,83153.33333333333,82330.67357932997,82559.90399197757,84376.02637266378
2020-05-27,81400,81980.0,82705.0,82963.33333333333,82161.46020126998,82449.43694512255,84278.45173749447
2020-05-28,83900,82310.0,82770.0,82896.66666666667,82477.55834649362,82587.58580749182,84266.04348380612
2020-05-29,81500,82270.0,82675.0,82720.0,82299.82046531297,82484.00620677831,84175.3535335174
2020-06-01,83600,82520.0,82670.0,82566.66666666667,82536.21674434697,82590.2913299423,84156.48948323814
2020-06-02,83300,82580.0,82785.0,82383.33333333333,82675.08642719297,82657.88263185255,84128.40786083689
2020-06-03,88700,83040.0,83100.0,82280.0,83770.52525861244,83233.32238119992,84278.2961276947
2020-06-04,87700,83470.0,83365.0,82198.33333333333,84484.975211592,83658.72024965707,84390.48313990142
2020-06-05,90400,84380.0,83635.0,82256.66666666667,85560.43426402981,84300.74689254687,84587.51647957679
2020-06-08,91000,85340.0,83960.0,82288.33333333333,86549.4462160244,84938.77099801859,84797.76184090214
2020-06-09,89800,86130.0,84165.0,82360.0,87140.45599492906,85401.74518868349,84961.76964939715
2020-06-10,90800,87070.0,84525.0,82493.33333333333,87805.82763221468,85915.86469452316,85153.1870379415
2020-06-11,88500,87530.0,84920.0,82593.33333333333,87932.04078999383,86161.9728188543,85262.91861046801
2020-06-12,85200,87900.0,85085.0,82670.0,87435.30610090404,86070.3563599158,85260.85570520676
2020-06-15,82000,87740.0,85130.0,82696.66666666667,86447.06862801239,85682.70337325716,85153.94240339671
2020-06-16,85400,87950.0,85265.0,82901.66666666667,86256.69251382831,85655.77924247076,85162.00986558043
2020-06-17,86800,87760.0,85400.0,83198.33333333333,86355.47569313225,85764.75264794973,85215.71446015158
2020-06-18,86200,87610.0,85540.0,83388.33333333333,86327.20738529002,85806.20477671642,85247.98611719579
2020-06-19,85400,87110.0,85745.0,83655.0,86158.62422432819,85767.51860750534,85252.97017892708
2020-06-22,84900,86500.0,85920.0,83758.33333333333,85929.78345626852,85684.89778774291,85241.39738617538
2020-06-23,84100,85930.0,86030.0,83751.66666666667,85597.09555512879,85533.9551412912,85203.97452105487
2020-06-24,86000,85450.0,86260.0,83840.0,85670.35090874173,85578.34036593013,85230.07371708585
2020-06-25,84300,85030.0,86280.0,83856.66666666667,85421.19619806141,85456.59366441297,85199.57949685352
2020-06-26,84600,84970.0,86435.0,83871.66666666667,85271.88779841388,85375.01331542125,85179.92115269438
2020-06-29,83600,85130.0,86435.0,83876.66666666667,84967.90819870227,85205.96442823828,85128.12045916342
2020-06-30,85100,85100.0,86525.0,83988.33333333333,84991.92488984732,85195.87257792987,85127.19847689576
2020-07-01,85300,84950.0,86355.0,84076.66666666667,85047.93854623871,85205.78947526988,85132.8641006041
2020-07-02,84400,84770.0,86190.0,84156.66666666667,84930.13153783168,85129.04762048226,85108.83576943676
2020-07-03,85400,84770.0,85940.0,84195.0,85015.56216731682,85154.85260900776,85118.38213765195
2020-07-06,86000,84880.0,85690.0,84198.33333333333,85194.55086416831,85235.34283672132,85147.28764133548
2020-07-07,84800,84950.0,85440.0,84203.33333333333,85122.81434341044,85193.88161417644,85135.9011612917
2020-07-08,83700,84720.0,85085.0,84181.66666666667,84864.12082642672,85051.60717473106,85088.82243469196
2020-07-09,83000,84590.0,84810.0,84163.33333333333,84525.1897670764,84856.21601523286,85020.33645322664
2020-07-10,82800,84410.0,84690.0,84186.66666666667,84211.51890033524,84660.38591854402,84947.5385367274
2020-07-13,83000,84350.0,84740.0,84198.33333333333,83991.24273663793,84502.25392630174,84883.68481421175
2020-07-14,82900,84130.0,84615.0,84225.0,83792.83496634013,84349.65831427301,84818.64596784415
2020-07-15,83000,83900.0,84425.0,84206.66666666667,83648.68315427829,84221.11942719939,84759.0182311935
2020-07-16,82700,83730.0,84250.0,84218.33333333333,83476.19530804588,84076.25091032326,84691.50943672816
2020-07-17,82900,83480.0,84125.0,84245.0,83371.43252476481,83964.227014102,84632.7714224092
2020-07-20,82200,83100.0,83990.0,84216.66666666667,83158.4447929894,83796.20539371132,84553.00842495316
2020-07-21,84100,83030.0,83990.0,84241.66666666667,83329.63664880951,83825.13821335787,84538.1556897088
2020-07-22,83200,82980.0,83850.0,84271.66666666667,83306.06634902596,83765.60124065712,84494.28173266917
2020-07-23,82400,82920.0,83755.0,84268.33333333333,83141.32701283942,83635.54397964216,84425.61675782756
2020-07-24,83700,83010.0,83710.0,84273.33333333333,83242.90391959589,83641.68264824766,84401.82604445617
2020-07-27,82800,82990.0,83670.0,84258.33333333333,83162.37593421483,83561.5223960336,84349.30715775269
2020-07-28,83100,83010.0,83570.0,84293.33333333333,83151.03485526667,83517.56788212564,84308.34626733456
2020-07-29,83200,83030.0,83465.0,84306.66666666667,83159.93760885455,83487.3233219232,84272.00704545475
2020-07-30,85300,83290.0,83510.0,84355.0,83549.03986179008,83659.95919602577,84305.71173248901
2020-07-31,82800,83280.0,83380.0,84318.33333333333,83412.85079601005,83578.0583202138,84256.3441347025
2020-08-03,81800,83240.0,83170.0,84273.33333333333,83119.6051967355,83408.71943257439,84175.80826143356
2020-08-04,81600,82990.0,83010.0,84205.0,82843.31334278359,83236.46043899588,84091.3555315505
2020-08-05,80700,82740.0,82860.0,84156.66666666667,82453.62000773202,82994.89277813912,83980.16354690949
2020-08-06,81100,82610.0,82765.0,84165.0,82207.50727905348,82814.42679926872,83885.73195520754
2020-08-07,80600,82300.0,82655.0,84143.33333333333,81915.23322831647,82603.52900886217,83778.00303864336
2020-08-10,81400,82160.0,82575.0,84148.33333333333,81821.55445953166,82488.90719849434,83700.03572590095
2020-08-11,81300,81980.0,82495.0,84125.0,81726.72637598045,82375.67794149488,83621.34602996976
2020-08-12,81000,81760.0,82395.0,84073.33333333333,81594.59430762037,82244.66099468584,83535.40025849534
2020-08-13,80700,81300.0,82295.0,84028.33333333333,81431.94079714395,82097.55042376337,83442.43631559385
2020-08-14,80200,81040.0,82160.0,84010.0,81207.9515612996,81916.83133578592,83336.12692819734
2020-08-18,78100,80670.0,81955.0,83955.0,80642.86945924514,81553.3235895206,83164.45063546955
2020-08-19,75000,80010.0,81500.0,83840.0,79616.89319392784,80929.19753337579,82896.76372938858
2020-08-20,71800,79120.0,80930.0,83680.0,78195.63988594095,80059.75014924476,82532.93541039222
2020-08-21,74500,78460.0,80535.0,83523.33333333333,77523.7053612244,79530.25013503098,82269.56047890395
2020-08-24,75500,77950.0,80125.0,83423.33333333333,77155.75893191088,79146.41678883755,82047.60767631694
2020-08-25,77000,77510.0,79835.0,83313.33333333333,77127.4391261089,78941.9961422816,81882.1123426672
2020-08-26,78800,77260.0,79620.0,83238.33333333333,77431.54110318,78928.47270015955,81781.05947897318
2020-08-27,79100,77070.0,79415.0,83078.33333333333,77734.89726623819,78944.80863347767,81693.15588949865
2020-08-28,77800,76780.0,79040.0,82913.33333333333,77746.73412692215,78835.77923981313,81565.51143410525
2020-08-31,75100,76270.0,78655.0,82658.33333333333,77265.50974020903,78479.99074078331,81353.52745265918
2020-09-01,75200,75980.0,78325.0,82395.0,76889.96251471648,78167.61067023252,81151.77245421133
2020-09-02,75500,76030.0,78020.0,82156.66666666667,76637.2420574953,77913.55251116275,80966.46843931916
2020-09-03,78700,76720.0,77920.0,81955.0,77012.28895613251,77988.45227200439,80892.15799868574
2020-09-04,78700,77140.0,77800.0,81791.66666666667,77319.14550956296,78056.21872228968,80820.28396594194
2020-09-07,78400,77430.0,77690.0,81678.33333333333,77515.66450782424,78088.95979635732,80740.9303932881
2020-09-08,79400,77670.0,77590.0,81635.0,77858.2709609471,78213.82076813282,80696.96546236062
2020-09-09,77300,77520.0,77390.0,81500.0,77756.76714986582,78126.79021878683,80585.58954556192
2020-09-10,76600,77270.0,77170.0,81330.0,77546.44584989021,77981.38162652143,80454.9144784943
2020-09-11,78400,77330.0,77055.0,81200.0,77701.63751354654,78021.2500430432,80387.54023329777
2020-09-14,80000,77820.0,77045.0,81110.0,78119.52160199263,78209.70241989623,80374.83399614047
2020-09-15,81900,78490.0,77235.0,81060.0,78806.88131072125,78561.15933228706,80424.83943888996
2020-09-16,81500,79090.0,77560.0,81016.66666666667,79296.53925422647,78841.0489196883,80460.090604828
2020-09-17,82200,79440.0,78080.0,80953.33333333333,79824.44120800348,79160.94902257512,80517.13681450578
2020-09-18,83700,79940.0,78540.0,80943.33333333333,80529.08826109377,79593.23959185368,80621.49298452197
2020-09-21,84500,80550.0,78990.0,80941.66666666667,81251.07221362217,80060.55010691524,80748.65714896387
2020-09-22,81300,80740.0,79205.0,80903.33333333333,81259.96817478178,80178.59295387569,80766.73396375195
2020-09-23,83600,81370.0,79445.0,80878.33333333333,81685.42850663964,80504.44124398276,80859.62793215351
2020-09-24,84300,82140.0,79705.0,80861.66666666667,82160.80514179607,80865.92303027012,80972.4270163452
2020-09-25,82900,82590.0,79960.0,80836.66666666667,82295.20420692406,81059.64464643487,81035.62613056338
2020-09-28,82500,82840.0,80330.0,80788.33333333333,82332.43980566514,81196.8213467744,81083.63838857769
2020-09-29,84000,83050.0,80770.0,80755.0,82635.63256827148,81463.7907423197,81179.25680206694
2020-10-05,83200,83220.0,81155.0,80728.33333333333,82738.24482858575,81629.14400495592,81245.51067740901
2020-10-06,83000,83300.0,81370.0,80716.66666666667,82785.8366779338,81759.70171876963,81303.03491749396
2020-10-07,83400,83270.0,81605.0,80723.33333333333,82897.50273649128,81915.92060269634,81371.78787101875
2020-10-08,82900,83110.0,81830.0,80725.0,82897.95678440196,82009.64245005859,81421.89318672304
2020-10-12,85500,83530.0,82135.0,80766.66666666667,83371.05555087433,82342.05745481492,81555.60160683047
2020-10-13,88200,83990.0,82680.0,80855.0,84249.04545071536,82899.95674483254,81773.45073447538
2020-10-14,86500,84210.0,83175.0,80913.33333333333,84658.30991422167,83242.81800722943,81928.41956285323
2020-10-15,87100,84630.0,83610.0,80986.66666666667,85102.25356618136,83610.16867320759,82097.9795771859
2020-10-16,85300,84910.0,83875.0,81026.66666666667,85138.20746323929,83771.10499004496,82202.96385334374
2020-10-19,86700,85180.0,84115.0,81101.66666666667,85422.16974265034,84050.04737194543,82350.40766143083
2020-10-20,85200,85380.0,84300.0,81120.0,85381.77524398665,84159.56666985538,82443.8369184331
2020-10-21,83800,85460.0,84380.0,81130.0,85094.17974507998,84125.32222510724,82488.30128176315
2020-10-22,83300,85450.0,84360.0,81145.0,84767.96524597453,84046.72010843037,82514.91435449223
2020-10-23,83900,85550.0,84330.0,81148.33333333333,84610.15338307006,84032.74676477033,82560.32699860724
2020-10-26,83200,85320.0,84425.0,81155.0,84353.7618588755,83953.43754907792,82581.29988389881
2020-10-27,82600,84760.0,84375.0,81146.66666666667,84034.89606635268,83824.53873488003,82581.9130024595
2020-10-28,82900,84400.0,84305.0,81141.66666666667,83828.55132701583,83736.48742679622,82592.34208434608
2020-10-29,81700,83860.0,84245.0,81081.66666666667,83441.54199483113,83542.53624329182,82563.08496682653
2020-10-30,79900,83320.0,84115.0,81033.33333333333,82797.6252684982,83195.62802964498,82475.7707056191
2020-11-02,79600,82610.0,83895.0,80996.66666666667,82216.23885604399,82853.18726491688,82381.48314150044
2020-11-03,81400,82230.0,83805.0,80993.33333333333,82067.83179130872,82714.78847778194,82349.30336636928
2020-11-04,83200,82170.0,83815.0,81035.0,82273.68055652532,82760.99909894557,82377.1950592752
2020-11-05,86100,82450.0,83950.0,81118.33333333333,82969.37500079344,83078.99918476028,82499.25423765961
2020-11-06,86300,82690.0,84120.0,81213.33333333333,83574.94318246737,83385.76116716406,82623.86885281831
2020-11-09,86000,82970.0,84145.0,81290.0,84015.86260383694,83634.73629410082,82734.56167731607
2020-11-10,86500,83360.0,84060.0,81376.66666666667,84467.52394859387,83907.6185518055,82858.01867150243
2020-11-11,87000,83770.0,84085.0,81476.66666666667,84927.97413975862,84202.13107068116,82993.82133801054
2020-11-12,88100,84410.0,84135.0,81600.0,85504.70611434797,84573.35668299724,83161.23703184626
2020-11-13,89700,85390.0,84355.0,81758.33333333333,86267.48682083015,85061.6084274737,83375.62270293327
2020-11-16,98000,87230.0,84920.0,82090.0,88400.67103522467,86293.83619628572,83855.11048316497
